datetime,AMB_TEMP,PM2.5,RAINFALL,RH,WIND_SPEED,WS_HR,origin_PM2.5,weekday,weekend,hour_0,hour_1,hour_2,hour_3,hour_4,hour_5,hour_6,hour_7,hour_8,hour_9,hour_10,hour_11,hour_12,hour_13,hour_14,hour_15,hour_16,hour_17,hour_18,hour_19,hour_20,hour_21,hour_22,hour_23,fall,spring,summer,winter,dlt_PM2.5
2016/6/8 4:00,0.683098593,0.045112782,0,0.88372093,0.142857143,0.166666667,13,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.003759398
2016/6/8 5:00,0.683098593,0.033834586,0,0.895348837,0.142857143,0.166666667,10,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-0.011278195
2016/6/8 6:00,0.71830986,0.04887218,0,0.837209302,0.285714286,0.166666667,14,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.015037594
2016/6/8 7:00,0.788732395,0.063909774,0,0.720930233,0.142857143,0.166666667,18,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.015037594
2016/6/8 8:00,0.823943663,0.062406015,0,0.651162791,0.142857143,0,17.6,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-0.001503759
2016/6/8 9:00,0.85915493,0.060902256,0,0.581395349,0.142857143,0.166666667,17.2,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-0.001503759
2016/6/8 10:00,0.894366198,0.059398496,0,0.569767442,0.285714286,0.166666667,16.8,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-0.001503759
2016/6/8 11:00,0.894366198,0.057894737,0,0.61627907,0.285714286,0.333333333,16.4,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-0.001503759
2016/6/8 12:00,0.85915493,0.056390977,0,0.627906977,0.285714286,0.333333333,16,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-0.001503759
2016/6/8 13:00,0.894366198,0.054887218,0,0.604651163,0.285714286,0.333333333,15.6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-0.001503759
2016/6/8 14:00,0.894366198,0.053383459,0,0.593023256,0.285714286,0.333333333,15.2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,-0.001503759
2016/6/8 15:00,0.85915493,0.051879699,0,0.593023256,0.285714286,0.333333333,14.8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,-0.001503759
2016/6/8 16:00,0.85915493,0.05037594,0,0.604651163,0.285714286,0.333333333,14.4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,-0.001503759
2016/6/8 17:00,0.823943663,0.04887218,0,0.639534884,0.142857143,0.333333333,14,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,-0.001503759
2016/6/8 18:00,0.788732395,0.045112782,0,0.709302326,0.142857143,0.166666667,13,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,-0.003759398
2016/6/8 19:00,0.753521128,0.033834586,0,0.73255814,0.285714286,0.333333333,10,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,-0.011278195
2016/6/8 20:00,0.71830986,0.026315789,0,0.76744186,0.142857143,0.166666667,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,-0.007518797
2016/6/8 21:00,0.71830986,0.033834586,0,0.755813953,0.285714286,0.166666667,10,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0.007518797
2016/6/8 22:00,0.71830986,0.039473684,0,0.755813953,0.142857143,0.166666667,11.5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0.005639098
2016/6/8 23:00,0.71830986,0.045112782,0,0.73255814,0.285714286,0.166666667,13,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0.005639098
2016/6/9 0:00,0.71830986,0.05075188,0,0.779069767,0.142857143,0.166666667,14.5,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.005639098
2016/6/9 1:00,0.71830986,0.056390977,0,0.848837209,0.142857143,0.166666667,16,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.005639098
2016/6/9 2:00,0.683098593,0.067669173,0,0.860465116,0.142857143,0.166666667,19,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.011278195
2016/6/9 3:00,0.683098593,0.086466165,0,0.872093023,0.142857143,0.166666667,24,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.018796992
2016/6/9 4:00,0.683098593,0.07518797,0,0.88372093,0.142857143,0.166666667,21,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-0.011278195
2016/6/9 5:00,0.683098593,0.060150376,0,0.895348837,0.285714286,0.166666667,17,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-0.015037594
2016/6/9 6:00,0.71830986,0.041353383,0,0.860465116,0.285714286,0.166666667,12,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-0.018796992
2016/6/9 7:00,0.753521128,0.071428571,0,0.779069767,0.285714286,0.166666667,20,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.030075188
2016/6/9 8:00,0.788732395,0.063909774,0,0.686046512,0.142857143,0.166666667,18,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-0.007518797
2016/6/9 9:00,0.823943663,0.067669173,0,0.651162791,0.142857143,0.166666667,19,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.003759398
2016/6/9 10:00,0.85915493,0.060150376,0,0.627906977,0.285714286,0.333333333,17,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-0.007518797
2016/6/9 11:00,0.85915493,0.060150376,0,0.662790698,0.285714286,0.333333333,17,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2016/6/9 12:00,0.85915493,0.071428571,0,0.627906977,0.285714286,0.333333333,20,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.011278195
2016/6/9 13:00,0.894366198,0.086466165,0,0.61627907,0.285714286,0.333333333,24,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.015037594
2016/6/9 14:00,0.894366198,0.090225564,0,0.61627907,0.285714286,0.333333333,25,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0.003759398
2016/6/9 15:00,0.85915493,0.086466165,0,0.662790698,0.285714286,0.333333333,24,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,-0.003759398
2016/6/9 16:00,0.823943663,0.081453634,0,0.697674419,0.428571429,0.166666667,22.66666667,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,-0.005012531
2016/6/9 17:00,0.71830986,0.076441103,0.013333334,0.779069767,0.285714286,0.333333333,21.33333333,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,-0.005012531
2016/6/9 18:00,0.683098593,0.071428571,0.026666667,0.88372093,0.285714286,0.333333333,20,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,-0.005012531
2016/6/9 19:00,0.647887325,0.06641604,0.006666667,0.895348837,0.285714286,0.333333333,18.66666667,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,-0.005012531
2016/6/9 20:00,0.683098593,0.061403509,0,0.895348837,0.285714286,0.333333333,17.33333333,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,-0.005012531
2016/6/9 21:00,0.683098593,0.056390977,0,0.906976744,0.285714286,0.166666667,16,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,-0.005012531
2016/6/9 22:00,0.683098593,0.018796992,0,0.895348837,0.142857143,0.333333333,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,-0.037593985
2016/6/9 23:00,0.683098593,0.022556391,0,0.906976744,0.142857143,0.166666667,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0.003759398
2016/6/10 0:00,0.683098593,0.003759398,0,0.906976744,0.142857143,0.166666667,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-0.018796992
2016/6/10 1:00,0.683098593,0.022556391,0,0.918604651,0.142857143,0.166666667,7,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.018796992
2016/6/10 2:00,0.683098593,0.007518797,0,0.918604651,0.285714286,0.166666667,3,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-0.015037594
2016/6/10 3:00,0.683098593,0.033834586,0,0.895348837,0.142857143,0.166666667,10,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.026315789
2016/6/10 4:00,0.683098593,0.018796992,0,0.895348837,0.142857143,0.166666667,6,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-0.015037594
2016/6/10 5:00,0.683098593,0.015037594,0,0.895348837,0.285714286,0.333333333,5,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-0.003759398
2016/6/10 6:00,0.683098593,0.018796992,0,0.895348837,0.142857143,0.166666667,6,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.003759398
2016/6/10 7:00,0.683098593,0.026315789,0,0.872093023,0.285714286,0.333333333,8,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.007518797
2016/6/10 8:00,0.71830986,0.028822055,0,0.825581395,0.285714286,0.333333333,8.666666667,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.002506266
2016/6/10 9:00,0.753521128,0.031328321,0,0.755813953,0.285714286,0.333333333,9.333333333,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.002506266
2016/6/10 10:00,0.788732395,0.033834586,0,0.709302326,0.285714286,0.333333333,10,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.002506266
2016/6/10 11:00,0.823943663,0.011278195,0,0.651162791,0.428571429,0.5,4,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-0.022556391
2016/6/10 12:00,0.823943663,0.018796992,0,0.651162791,0.571428571,0.5,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.007518797
2016/6/10 13:00,0.823943663,0.011278195,0,0.674418605,0.571428571,0.5,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-0.007518797
2016/6/10 14:00,0.788732395,0.011278195,0,0.709302326,0.571428571,0.5,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2016/6/10 15:00,0.753521128,0,0,0.744186047,0.428571429,0.5,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,-0.011278195
2016/6/10 16:00,0.753521128,0.022556391,0,0.744186047,0.285714286,0.333333333,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0.022556391
2016/6/10 17:00,0.753521128,0.033834586,0,0.744186047,0.285714286,0.333333333,10,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0.011278195
2016/6/10 18:00,0.753521128,0.033834586,0,0.755813953,0.285714286,0.333333333,10,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
2016/6/10 19:00,0.753521128,0.026315789,0,0.755813953,0.142857143,0.166666667,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,-0.007518797
2016/6/10 20:00,0.71830986,0.041353383,0,0.779069767,0.142857143,0.166666667,12,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0.015037594
2016/6/10 21:00,0.71830986,0.045112782,0,0.802325581,0.142857143,0.166666667,13,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0.003759398
2016/6/10 22:00,0.71830986,0.041353383,0,0.802325581,0.142857143,0.166666667,12,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,-0.003759398
2016/6/10 23:00,0.71830986,0.033834586,0.020000001,0.848837209,0.285714286,0.166666667,10,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,-0.007518797
2016/6/11 0:00,0.683098593,0.027568922,0.059999998,0.906976744,0.285714286,0.166666667,8.333333333,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-0.006265664
2016/6/11 1:00,0.647887325,0.021303258,0.040000002,0.930232558,0.285714286,0.333333333,6.666666667,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-0.006265664
2016/6/11 2:00,0.647887325,0.015037594,0.026666667,0.918604651,0.285714286,0.333333333,5,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-0.006265664
2016/6/11 3:00,0.647887325,0.003759398,0.006666667,0.906976744,0.428571429,0.5,2,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-0.011278195
2016/6/11 4:00,0.647887325,0,0,0.895348837,0.428571429,0.5,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-0.003759398
2016/6/11 5:00,0.647887325,0.033834586,0,0.906976744,0.428571429,0.5,10,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.033834586
2016/6/11 6:00,0.647887325,0.018796992,0.186666663,0.906976744,0.428571429,0.5,6,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-0.015037594
2016/6/11 7:00,0.647887325,0.015037594,0.046666666,0.918604651,0.428571429,0.5,5,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-0.003759398
2016/6/11 8:00,0.647887325,0,0.006666667,0.918604651,0.428571429,0.5,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-0.015037594
2016/6/11 9:00,0.647887325,0,0.066666667,0.918604651,0.428571429,0.5,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2016/6/11 10:00,0.647887325,0.007518797,0.313333321,0.918604651,0.571428571,0.5,3,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.007518797
2016/6/11 11:00,0.683098593,0.007518797,0,0.906976744,0.428571429,0.5,3,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2016/6/11 12:00,0.683098593,0.003759398,0,0.895348837,0.428571429,0.5,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-0.003759398
2016/6/11 13:00,0.683098593,0.011278195,0.139999994,0.906976744,0.571428571,0.5,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.007518797
2016/6/11 14:00,0.647887325,0.018796992,0.213333337,0.906976744,0.428571429,0.666666667,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0.007518797
2016/6/11 15:00,0.647887325,0.011278195,0.053333334,0.906976744,0.285714286,0.5,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,-0.007518797
2016/6/11 16:00,0.683098593,0.011278195,0,0.860465116,0.285714286,0.333333333,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
2016/6/11 17:00,0.71830986,0.003759398,0,0.813953488,0.285714286,0.333333333,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,-0.007518797
2016/6/11 18:00,0.683098593,0.026315789,0,0.837209302,0.285714286,0.333333333,8,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0.022556391
2016/6/11 19:00,0.683098593,0.018796992,0,0.837209302,0.285714286,0.333333333,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,-0.007518797
2016/6/11 20:00,0.683098593,0.011278195,0,0.837209302,0.285714286,0.333333333,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,-0.007518797
2016/6/11 21:00,0.683098593,0.003759398,0,0.790697674,0.428571429,0.333333333,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,-0.007518797
2016/6/11 22:00,0.683098593,0.030075188,0.006666667,0.76744186,0.428571429,0.5,9,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0.026315789
2016/6/11 23:00,0.71830986,0.031328321,0,0.779069767,0.285714286,0.333333333,9.333333333,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0.001253133
2016/6/12 0:00,0.71830986,0.032581454,0,0.779069767,0.428571429,0.333333333,9.666666667,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.001253133
2016/6/12 1:00,0.71830986,0.033834586,0,0.779069767,0.285714286,0.333333333,10,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.001253133
2016/6/12 2:00,0.683098593,0.037593985,0,0.802325581,0.428571429,0.333333333,11,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.003759398
2016/6/12 3:00,0.683098593,0.033834586,0,0.825581395,0.428571429,0.333333333,10,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-0.003759398
2016/6/12 4:00,0.683098593,0.030075188,0,0.837209302,0.285714286,0.5,9,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-0.003759398
2016/6/12 5:00,0.683098593,0.011278195,0,0.88372093,0.285714286,0.333333333,4,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-0.018796992
2016/6/12 6:00,0.683098593,0.041353383,0,0.895348837,0.142857143,0.166666667,12,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.030075188
2016/6/12 7:00,0.71830986,0.033834586,0,0.802325581,0.285714286,0.333333333,10,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-0.007518797
2016/6/12 8:00,0.823943663,0.041353383,0.006666667,0.674418605,0.428571429,0.5,12,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.007518797
2016/6/12 9:00,0.85915493,0.018796992,0,0.639534884,0.571428571,0.666666667,6,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-0.022556391
2016/6/12 10:00,0.823943663,0.033834586,0.006666667,0.686046512,0.571428571,0.666666667,10,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.015037594
2016/6/12 11:00,0.753521128,0.018796992,0,0.790697674,0.571428571,0.666666667,6,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-0.015037594
2016/6/12 12:00,0.753521128,0.018796992,0.033333333,0.837209302,0.571428571,0.5,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2016/6/12 13:00,0.683098593,0.018796992,0.333333333,0.895348837,0.428571429,0.5,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2016/6/12 14:00,0.683098593,0.026315789,0.033333333,0.906976744,0.428571429,0.5,8,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0.007518797
2016/6/12 15:00,0.683098593,0.033834586,0.059999998,0.918604651,0.571428571,0.5,10,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0.007518797
2016/6/12 16:00,0.683098593,0.033834586,0.080000003,0.906976744,0.428571429,0.5,10,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
2016/6/12 17:00,0.683098593,0,0,0.906976744,0.428571429,0.5,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,-0.033834586
2016/6/12 18:00,0.683098593,0.015037594,0.006666667,0.872093023,0.285714286,0.333333333,5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0.015037594
2016/6/12 19:00,0.683098593,0.020050125,0.006666667,0.860465116,0.285714286,0.333333333,6.333333333,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0.005012531
2016/6/12 20:00,0.683098593,0.025062657,0.006666667,0.88372093,0.285714286,0.333333333,7.666666667,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0.005012531
2016/6/12 21:00,0.683098593,0.030075188,0.006666667,0.895348837,0.142857143,0.333333333,9,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0.005012531
2016/6/12 22:00,0.683098593,0.022556391,0,0.88372093,0.285714286,0.333333333,7,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,-0.007518797
2016/6/12 23:00,0.71830986,0.018796992,0.006666667,0.825581395,0.428571429,0.5,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,-0.003759398
2016/6/13 0:00,0.71830986,0.033834586,0,0.802325581,0.428571429,0.5,10,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.015037594
2016/6/13 1:00,0.71830986,0.030075188,0,0.813953488,0.428571429,0.5,9,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-0.003759398
2016/6/13 2:00,0.683098593,0.031954887,0.006666667,0.825581395,0.428571429,0.5,9.5,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.001879699
2016/6/13 3:00,0.683098593,0.033834586,0.013333334,0.872093023,0.428571429,0.333333333,10,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.001879699
2016/6/13 4:00,0.683098593,0.030075188,0.14666667,0.88372093,0.428571429,0.5,9,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-0.003759398
2016/6/13 5:00,0.683098593,0.015037594,0.106666668,0.906976744,0.428571429,0.5,5,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-0.015037594
2016/6/13 6:00,0.683098593,0.037593985,0.5,0.930232558,0.428571429,0.333333333,11,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.022556391
