datetime,AMB_TEMP,CO,NO,NO2,NOx,O3,PM10,PM2.5,RAINFALL,RH,SO2,WIND_SPEED,WS_HR
2016/6/4 23:00,0.138162135,-0.081066071,-0.014469615,-0.076543961,-0.047548711,-0.162803072,-0.039962559,-0.025441849,-0.004542259,0.098814044,0.02275186,-0.034527062,0.017740589
2016/6/5 0:00,0.138162135,-0.069017872,-0.005773961,-0.008251274,-0.011207864,-0.188679532,-0.03352479,-0.014163654,-0.004542259,0.11044195,-0.001057664,-0.177384205,-0.148926078
2016/6/5 1:00,0.138162135,-0.069017872,-0.010121788,0.025895059,0.013854793,-0.197026778,-0.039962559,-0.017923052,-0.004542259,0.11044195,-0.082010041,-0.177384205,-0.148926078
2016/6/5 2:00,0.138162135,-0.062993781,0.002921689,0.050285302,0.026386121,-0.212051821,-0.054984018,-0.024502,-0.004542259,0.122069857,-0.096295753,-0.177384205,-0.148926078
2016/6/5 3:00,0.102950867,-0.056969681,0.011617343,0.050285302,0.03891745,-0.216225444,-0.070005477,-0.031080947,-0.004542259,0.122069857,-0.077248135,-0.034527062,0.017740589
2016/6/5 4:00,0.102950867,-0.075041972,0.002921689,0.025895059,0.013854793,-0.214555994,-0.067859554,-0.037659894,-0.004542259,0.122069857,-0.062962423,-0.177384205,0.017740589
2016/6/5 5:00,0.102950867,-0.075041972,0.01596517,-0.003373229,0.013854793,-0.209547646,-0.0721514,-0.044238842,-0.004542259,0.098814044,-0.072486235,-0.177384205,-0.148926078
2016/6/5 6:00,0.138162135,-0.062993781,0.029008646,-0.049714695,-0.011207864,-0.173654493,-0.057129941,-0.036720045,-0.004542259,0.052302416,-0.058200512,-0.034527062,0.017740589
2016/6/5 7:00,0.138162135,-0.069017872,0.020312997,-0.076543961,-0.027498593,-0.116893223,-0.050692172,-0.044238842,0.028791074,0.040674509,-0.039152899,-0.034527062,0.017740589
2016/6/5 8:00,0.102950867,-0.087090162,-0.005773961,-0.098495183,-0.055067513,-0.083504241,-0.035670713,-0.025441849,0.328791074,0.133697764,-0.086771947,-0.034527062,-0.148926078
2016/6/5 9:00,0.0677396,-0.117210647,-0.018817439,-0.169226893,-0.098927162,0.016662704,-0.052838095,-0.032960646,0.195457741,0.133697764,-0.101057659,-0.034527062,0.017740589
2016/6/5 10:00,0.032528332,-0.117210647,-0.025339179,-0.181422015,-0.107699092,0.025009949,-0.067859554,-0.044238842,0.728791074,0.156953578,-0.101057659,-0.034527062,0.184407256
2016/6/5 11:00,0.032528332,-0.117210647,-0.023165266,-0.188739087,-0.110205359,0.033357195,-0.070005477,-0.04799824,0.188791081,0.156953578,-0.101057659,-0.034527062,0.017740589
2016/6/5 12:00,0.0677396,-0.117210647,-0.025339179,-0.193617137,-0.113964757,0.025009949,-0.065713632,-0.046118541,0.142124411,0.145325671,-0.105819565,-0.034527062,0.017740589
2016/6/5 13:00,0.102950867,-0.099138362,-0.020991353,-0.161909821,-0.095167761,-0.008379032,-0.065713632,-0.044238842,0.002124408,0.098814044,-0.105819565,-0.034527062,0.017740589
2016/6/5 14:00,0.102950867,-0.111186552,-0.020991353,-0.178982993,-0.103939694,-3.18E-05,-0.070005477,-0.044238842,-0.004542259,0.07555823,-0.101057659,-0.177384205,0.017740589
2016/6/5 15:00,0.173373402,-0.111186552,-0.020991353,-0.186300065,-0.107699092,0.033357195,-0.074297323,-0.051757639,-0.004542259,-0.04072084,-0.105819565,-0.034527062,-0.148926078
2016/6/5 16:00,0.20858467,-0.111186552,-0.023165266,-0.191178114,-0.11145849,0.04170444,-0.074297323,-0.044990721,-0.004542259,-0.087232468,-0.110581471,-0.177384205,-0.148926078
2016/6/5 17:00,0.20858467,-0.105162457,-0.025339179,-0.188739087,-0.11145849,0.033357195,-0.080735091,-0.038223804,-0.004542259,-0.075604561,-0.110581471,-0.177384205,-0.148926078
2016/6/5 18:00,0.173373402,-0.075041972,-0.023165266,-0.147275671,-0.088902097,-0.033420768,-0.082881014,-0.031456887,-0.004542259,-0.005837119,-0.072486235,-0.177384205,-0.148926078
2016/6/5 19:00,0.138162135,-0.038897391,-0.018817439,-0.042397629,-0.032511119,-0.100198732,-0.052838095,-0.024689969,-0.004542259,0.063930323,-0.067724323,-0.177384205,-0.148926078
2016/6/5 20:00,0.138162135,-0.069017872,-0.016643526,-0.081422017,-0.051308112,-0.06680975,-0.046400327,-0.017923052,-0.004542259,0.087186137,-0.067724323,-0.177384205,-0.148926078
2016/6/5 21:00,0.138162135,-0.056969681,-0.018817439,-0.074104939,-0.048801849,-0.075156995,-0.044254404,-0.029201248,-0.004542259,0.087186137,-0.053438611,-0.177384205,-0.148926078
2016/6/5 22:00,0.102950867,-0.026849201,-0.025339179,-0.059470795,-0.045042448,-0.125240468,-0.050692172,-0.044238842,-0.004542259,0.11044195,-0.015343376,-0.177384205,-0.148926078
2016/6/5 23:00,0.102950867,-0.026849201,-0.027513092,-0.000934219,-0.011207864,-0.141934959,-0.052838095,-0.032960646,-0.004542259,0.098814044,-0.039152899,-0.034527062,-0.148926078
2016/6/6 0:00,0.0677396,-0.099138362,-0.023165266,-0.078982995,-0.05256125,-0.133587713,-0.052838095,-0.017923052,-0.004542259,0.087186137,-0.082010041,-0.177384205,-0.148926078
2016/6/6 1:00,0.0677396,-0.099138362,-0.018817439,-0.105812261,-0.065092578,-0.150282204,-0.065713632,-0.032960646,-0.004542259,0.122069857,-0.082010041,-0.177384205,-0.148926078
2016/6/6 2:00,0.0677396,-0.081066071,-0.020991353,-0.054592751,-0.038776784,-0.191183707,-0.061421786,-0.051757639,-0.004542259,0.133697764,-0.067724323,-0.177384205,-0.148926078
2016/6/6 3:00,0.032528332,-0.081066071,-0.010121788,-0.057031773,-0.035017383,-0.194522606,-0.059275863,-0.055517037,-0.004542259,0.122069857,-0.067724323,-0.034527062,0.017740589
2016/6/6 4:00,0.032528332,-0.087090162,-0.010121788,-0.035080551,-0.023739192,-0.206208747,-0.04854625,-0.059276436,-0.004542259,0.11044195,-0.048676711,-0.177384205,-0.148926078
2016/6/6 5:00,0.032528332,-0.081066071,0.011617343,-0.027763473,-0.011207864,-0.202035124,-0.057129941,-0.044238842,-0.004542259,0.11044195,-0.058200512,-0.034527062,0.017740589
2016/6/6 6:00,0.102950867,-0.081066071,0.057269515,-0.076543961,-0.011207864,-0.17031559,-0.061421786,-0.063035834,-0.004542259,0.040674509,-0.053438611,-0.034527062,-0.148926078
2016/6/6 7:00,0.138162135,-0.075041972,0.042052127,-0.088739083,-0.023739192,-0.100198732,-0.0721514,-0.059276436,-0.004542259,-0.04072084,0.008466148,-0.034527062,0.017740589
2016/6/6 8:00,0.173373402,-0.014801001,0.033356473,-0.027763473,0.001323465,-0.025073523,-0.067859554,-0.055517037,-0.004542259,-0.04072084,0.098942332,-0.034527062,0.017740589
2016/6/6 9:00,0.138162135,-0.099138362,-0.007947874,-0.142397627,-0.077623906,-0.06680975,-0.067859554,-0.051757639,0.048791075,0.029046602,-0.020105276,-0.034527062,0.017740589
2016/6/6 10:00,0.032528332,-0.123234743,-0.010121788,-0.186300065,-0.101433428,-0.050115259,-0.076443245,-0.04799824,0.762124408,0.145325671,-0.058200512,-0.034527062,-0.148926078
2016/6/6 11:00,0.032528332,-0.123234743,-0.016643526,-0.193617137,-0.108952224,-0.016726278,-0.082881014,-0.044238842,0.695457741,0.180209392,-0.058200512,-0.034527062,-0.148926078
2016/6/6 12:00,0.032528332,-0.117210647,-0.014469615,-0.198495186,-0.11145849,-0.008379032,-0.085026936,-0.066795233,0.028791074,0.168581485,-0.058200512,-0.177384205,-0.148926078
2016/6/6 13:00,0.032528332,-0.105162457,-0.014469615,-0.137519571,-0.078877038,-0.041768014,-0.078589168,-0.04799824,0.102124409,0.168581485,-0.058200512,-0.034527062,0.017740589
2016/6/6 14:00,0.0677396,-0.069017872,0.005095605,-0.057031773,-0.026245455,-0.033420768,-0.067859554,-0.040479443,0.002124408,0.145325671,-0.029629088,-0.034527062,0.017740589
2016/6/6 15:00,0.102950867,-0.087090162,-0.007947874,-0.113129327,-0.062586309,-0.016726278,-0.065713632,-0.035780195,-0.004542259,0.11044195,-0.034390988,-0.034527062,0.017740589
2016/6/6 16:00,0.102950867,-0.084078117,-0.007947874,-0.108251283,-0.061333177,-0.008379032,-0.063567709,-0.031080947,-0.004542259,0.07555823,-0.029629088,-0.177384205,-0.148926078
2016/6/6 17:00,0.102950867,-0.081066071,-0.023165266,-0.118007383,-0.072611374,-3.18E-05,-0.076443245,-0.026381699,-0.004542259,0.07555823,-0.053438611,-0.177384205,-0.148926078
2016/6/6 18:00,0.102950867,-0.038897391,-0.025339179,-0.091178117,-0.061333177,-0.075156995,-0.089318782,-0.021682451,-0.004542259,0.098814044,-0.029629088,-0.177384205,-0.148926078
2016/6/6 19:00,0.102950867,-0.00877691,-0.020991353,-0.066787873,-0.046295585,-0.108545977,-0.087172859,-0.016983203,-0.004542259,0.133697764,-0.029629088,-0.177384205,-0.148926078
2016/6/6 20:00,0.0677396,0.051464051,-0.023165266,-0.057031773,-0.042536184,-0.133587713,-0.067859554,-0.012283954,-0.004542259,0.145325671,-0.024867187,-0.177384205,-0.315592744
2016/6/6 21:00,0.0677396,0.033391761,-0.025339179,-0.059470795,-0.045042448,-0.150282204,-0.050692172,-0.007584706,-0.004542259,0.145325671,-0.005819564,-0.177384205,-0.315592744
2016/6/6 22:00,0.0677396,0.063512251,-0.014469615,0.025895059,0.001323465,-0.194522606,-0.039962559,-0.002885458,-0.004542259,0.156953578,-0.001057664,-0.177384205,-0.148926078
2016/6/6 23:00,0.0677396,0.015319471,-0.020991353,-0.032641517,-0.028751719,-0.141934959,-0.042108481,-0.001005759,-0.004542259,0.156953578,0.008466148,-0.177384205,-0.148926078
2016/6/7 0:00,0.0677396,0.069536341,-0.016643526,0.025895059,0.001323465,-0.183671186,-0.037816636,0.00087394,-0.004542259,0.156953578,-0.058200512,-0.177384205,-0.148926078
2016/6/7 1:00,0.0677396,0.111705013,0.129008649,0.172236522,0.164230733,-0.225407413,-0.035670713,0.00275364,-0.004542259,0.145325671,0.01798996,-0.177384205,-0.148926078
2016/6/7 2:00,0.0677396,0.093632722,0.13118256,0.123456034,0.139168076,-0.226242138,-0.031378868,0.004633339,-0.004542259,0.156953578,0.01798996,-0.177384205,-0.148926078
2016/6/7 3:00,0.0677396,0.105680922,0.196399951,0.050285302,0.139168076,-0.226242138,-0.042108481,-0.005391724,-0.004542259,0.156953578,0.02275186,-0.177384205,-0.315592744
2016/6/7 4:00,0.0677396,0.02736767,0.157269513,0.025895059,0.11410542,-0.227076862,-0.057129941,-0.015416787,-0.004542259,0.156953578,0.01798996,-0.177384205,-0.148926078
2016/6/7 5:00,0.0677396,-0.050945591,0.061617347,-0.030202507,0.013854793,-0.166976695,-0.050692172,-0.025441849,-0.004542259,0.122069857,0.008466148,-0.177384205,-0.148926078
2016/6/7 6:00,0.032528332,-0.105162457,-0.00360005,-0.113129327,-0.060080045,-0.075156995,-0.061421786,-0.055517037,-0.004542259,0.122069857,-0.020105276,-0.177384205,-0.148926078
2016/6/7 7:00,0.0677396,-0.093114262,-0.001426136,-0.152153721,-0.078877038,-0.06680975,-0.061421786,-0.044238842,-0.004542259,0.11044195,-0.039152899,-0.034527062,-0.148926078
2016/6/7 8:00,0.138162135,-0.093114262,0.013791254,-0.152153721,-0.070105104,-0.033420768,-0.0721514,-0.051757639,-0.004542259,0.040674509,-0.039152899,-0.177384205,0.017740589
2016/6/7 9:00,0.173373402,-0.081066071,0.018139081,-0.118007383,-0.05005498,0.050051686,-0.054984018,-0.036720045,-0.004542259,-0.04072084,-0.029629088,-0.177384205,-0.148926078
2016/6/7 10:00,0.20858467,-0.093114262,-0.001426136,-0.159470793,-0.082636433,0.150218631,-0.047473288,-0.029201248,-0.004542259,-0.110488282,-0.0439148,-0.034527062,-0.148926078
2016/6/7 11:00,0.243795937,-0.093114262,-0.005773961,-0.191178114,-0.101433428,0.200302103,-0.039962559,-0.021682451,-0.004542259,-0.15699991,-0.039152899,-0.034527062,0.017740589
2016/6/7 12:00,0.243795937,-0.105162457,-0.001426136,-0.196056162,-0.101433428,0.275427312,-0.0249411,-0.010404255,-0.004542259,-0.145372003,-0.010581464,-0.034527062,0.017740589
2016/6/7 13:00,0.243795937,-0.099138362,-0.001426136,-0.196056162,-0.100180294,0.258732821,-0.035670713,0.008392737,-0.004542259,-0.15699991,-0.020105276,-0.034527062,0.017740589
2016/6/7 14:00,0.243795937,-0.111186552,-0.001426136,-0.21312933,-0.11145849,0.175260367,-0.052838095,0.005886472,-0.004542259,-0.180255724,-0.058200512,-0.034527062,0.017740589
2016/6/7 15:00,0.243795937,-0.105162457,-0.010121788,-0.21800738,-0.117724154,0.191954858,-0.078589168,0.003380206,-0.004542259,-0.180255724,-0.053438611,0.108330081,0.017740589
2016/6/7 16:00,0.20858467,-0.099138362,-0.005773961,-0.220446405,-0.117724154,0.24203833,-0.089318782,0.00087394,-0.004542259,-0.122116189,-0.048676711,-0.034527062,0.017740589
2016/6/7 17:00,0.20858467,-0.099138362,-0.007947874,-0.21800738,-0.116471023,0.216996594,-0.082881014,-0.001632325,-0.004542259,-0.110488282,-0.058200512,-0.177384205,0.017740589
2016/6/7 18:00,0.173373402,-0.093114262,-0.005773961,-0.200934209,-0.106445958,0.166913121,-0.050692172,-0.004138591,-0.004542259,-0.075604561,-0.048676711,-0.177384205,-0.148926078
2016/6/7 19:00,0.138162135,-0.087090162,-0.005773961,-0.152153721,-0.081383301,0.108482404,-0.020649254,-0.006644857,-0.004542259,-0.017465026,-0.048676711,-0.177384205,-0.148926078
2016/6/7 20:00,0.138162135,-0.075041972,-0.007947874,-0.135080549,-0.073864505,0.091787913,-0.018503331,-0.025441849,-0.004542259,-0.017465026,-0.039152899,-0.177384205,-0.148926078
2016/6/7 21:00,0.138162135,-0.050945591,-0.00360005,-0.044836639,-0.02499233,-0.025073523,-0.016357409,-0.021682451,-0.004542259,0.040674509,-0.0439148,-0.177384205,-0.148926078
2016/6/7 22:00,0.102950867,-0.056969681,-0.00360005,-0.049714695,-0.027498593,-0.058462505,-0.035670713,-0.006644857,-0.004542259,0.040674509,-0.053438611,-0.177384205,-0.148926078
2016/6/7 23:00,0.102950867,-0.062993781,-0.001426136,0.001504815,0.001323465,-0.100198732,-0.020649254,-0.014163654,-0.004542259,0.052302416,0.003704248,-0.177384205,-0.148926078
2016/6/8 0:00,0.0677396,-0.069017872,-0.005773961,-0.003373229,-0.011207864,-0.141934959,-0.050692172,-0.021682451,-0.004542259,0.07555823,-0.001057664,-0.177384205,-0.148926078
2016/6/8 1:00,0.0677396,-0.075041972,-0.001426136,0.025895059,0.013854793,-0.167811423,-0.031378868,-0.044238842,-0.004542259,0.087186137,-0.058200512,-0.034527062,0.017740589
2016/6/8 2:00,0.0677396,-0.087090162,-0.001426136,0.025895059,0.013854793,-0.167811423,-0.04854625,-0.029201248,-0.004542259,0.098814044,-0.053438611,-0.177384205,-0.148926078
2016/6/8 3:00,0.0677396,-0.093114262,-0.023165266,-0.015568351,-0.023739192,-0.172819765,-0.031378868,-0.036720045,-0.004542259,0.11044195,-0.067724323,-0.177384205,-0.148926078
2016/6/8 4:00,0.0677396,-0.075041972,-0.007947874,-0.005812263,-0.011207864,-0.196192054,-0.050692172,-0.032960646,-0.004542259,0.122069857,-0.053438611,-0.177384205,-0.148926078
2016/6/8 5:00,0.0677396,-0.044921491,0.018139081,0.025895059,0.026386121,-0.204539299,-0.039962559,-0.044238842,-0.004542259,0.133697764,-0.039152899,-0.177384205,-0.148926078
2016/6/8 6:00,0.102950867,-0.014801001,0.170312999,0.09906579,0.151699404,-0.166141967,-0.052838095,-0.029201248,-0.004542259,0.07555823,-0.005819564,-0.034527062,-0.148926078
2016/6/8 7:00,0.173373402,-0.050945591,0.039878211,0.025895059,0.026386121,-0.041768014,-0.03352479,-0.014163654,-0.004542259,-0.04072084,0.032275683,-0.177384205,-0.148926078
2016/6/8 8:00,0.20858467,-0.062993781,-0.00360005,-0.086300061,-0.046295585,0.033357195,-0.061421786,-0.015667413,-0.004542259,-0.110488282,0.01322806,-0.177384205,-0.315592744
2016/6/8 9:00,0.243795937,-0.087090162,-0.016643526,-0.164348843,-0.095167761,0.13352414,-0.057129941,-0.017171172,-0.004542259,-0.180255724,-0.015343376,-0.177384205,-0.148926078
2016/6/8 10:00,0.279007205,-0.081066071,-0.018817439,-0.127763483,-0.077623906,0.175260367,-0.087172859,-0.018674932,-0.004542259,-0.191883631,0.041799484,-0.034527062,-0.148926078
2016/6/8 11:00,0.279007205,-0.069017872,-0.016643526,-0.078982995,-0.048801849,0.308816293,-0.0721514,-0.020178691,-0.004542259,-0.145372003,0.094180432,-0.034527062,0.017740589
2016/6/8 12:00,0.243795937,-0.069017872,-0.018817439,-0.161909821,-0.092661498,0.367247011,-0.074297323,-0.021682451,-0.004542259,-0.133744096,0.046561384,-0.034527062,0.017740589
2016/6/8 13:00,0.279007205,-0.069017872,-0.027513092,-0.169226893,-0.103939694,0.367247011,-0.063567709,-0.02318621,-0.004542259,-0.15699991,0.008466148,-0.034527062,0.017740589
2016/6/8 14:00,0.279007205,-0.093114262,-0.023165266,-0.198495186,-0.115217888,0.267080066,-0.0721514,-0.024689969,-0.004542259,-0.168627817,-0.020105276,-0.034527062,0.017740589
2016/6/8 15:00,0.243795937,-0.099138362,-0.020991353,-0.205812258,-0.118977286,0.250385575,-0.063567709,-0.026193729,-0.004542259,-0.168627817,-0.020105276,-0.034527062,0.017740589
2016/6/8 16:00,0.243795937,-0.099138362,-0.020991353,-0.200934209,-0.115217888,0.191954858,-0.061421786,-0.027697488,-0.004542259,-0.15699991,-0.048676711,-0.034527062,0.017740589
2016/6/8 17:00,0.20858467,-0.093114262,-0.018817439,-0.193617137,-0.11145849,0.116829649,-0.04854625,-0.029201248,-0.004542259,-0.122116189,-0.020105276,-0.177384205,0.017740589
2016/6/8 18:00,0.173373402,-0.062993781,-0.020991353,-0.161909821,-0.096420899,0.04170444,-0.052838095,-0.032960646,-0.004542259,-0.052348747,-0.024867187,-0.177384205,-0.148926078
2016/6/8 19:00,0.138162135,-0.062993781,-0.023165266,-0.115568361,-0.072611374,0.116829649,-0.054984018,-0.044238842,-0.004542259,-0.029092933,-0.053438611,-0.034527062,0.017740589
2016/6/8 20:00,0.102950867,-0.069017872,-0.023165266,-0.076543961,-0.05256125,0.125176894,-0.054984018,-0.051757639,-0.004542259,0.005790788,-0.048676711,-0.177384205,-0.148926078
2016/6/8 21:00,0.102950867,-0.056969681,-0.018817439,-0.035080551,-0.030004856,0.058398931,-0.063567709,-0.044238842,-0.004542259,-0.005837119,-0.053438611,-0.034527062,-0.148926078
2016/6/8 22:00,0.102950867,-0.0328733,-0.023165266,0.050285302,0.013854793,-0.033420768,-0.074297323,-0.038599744,-0.004542259,-0.005837119,-0.039152899,-0.177384205,-0.148926078
2016/6/8 23:00,0.102950867,-0.026849201,-0.025339179,0.074675546,0.026386121,-0.033420768,-0.089318782,-0.032960646,-0.004542259,-0.029092933,-0.024867187,-0.034527062,-0.148926078
2016/6/9 0:00,0.102950867,-0.0328733,-0.023165266,0.050285302,0.013854793,-0.083504241,-0.067859554,-0.027321548,-0.004542259,0.017418695,-0.062962423,-0.177384205,-0.148926078
2016/6/9 1:00,0.102950867,-0.026849201,-0.020991353,0.050285302,0.013854793,-0.116893223,-0.04854625,-0.021682451,-0.004542259,0.087186137,-0.039152899,-0.177384205,-0.148926078
2016/6/9 2:00,0.0677396,-0.050945591,-0.020991353,0.074675546,0.026386121,-0.125240468,-0.022795177,-0.010404255,-0.004542259,0.098814044,-0.034390988,-0.177384205,-0.148926078
2016/6/9 3:00,0.0677396,-0.026849201,-0.014469615,0.025895059,0.001323465,-0.160298897,-0.037816636,0.008392737,-0.004542259,0.11044195,-0.048676711,-0.177384205,-0.148926078
2016/6/9 4:00,0.0677396,-0.026849201,-0.007947874,0.025895059,0.001323465,-0.187844809,-0.035670713,-0.002885458,-0.004542259,0.122069857,-0.048676711,-0.177384205,-0.148926078
2016/6/9 5:00,0.0677396,0.003271289,0.013791254,0.001504815,0.013854793,-0.200365677,-0.042108481,-0.017923052,-0.004542259,0.133697764,-0.048676711,-0.034527062,-0.148926078
2016/6/9 6:00,0.102950867,0.003271289,0.076834734,0.001504815,0.051448778,-0.174489213,-0.03352479,-0.036720045,-0.004542259,0.098814044,-0.015343376,-0.034527062,-0.148926078
2016/6/9 7:00,0.138162135,-0.00877691,0.063791258,0.001504815,0.03891745,-0.083504241,-0.042108481,-0.006644857,-0.004542259,0.017418695,0.01798996,-0.034527062,-0.148926078
2016/6/9 8:00,0.173373402,-0.062993781,-0.00360005,-0.118007383,-0.062586309,0.04170444,-0.050692172,-0.014163654,-0.004542259,-0.075604561,-0.001057664,-0.177384205,-0.148926078
2016/6/9 9:00,0.20858467,-0.087090162,-0.016643526,-0.174104943,-0.098927162,0.100135158,-0.04854625,-0.010404255,-0.004542259,-0.110488282,-0.034390988,-0.177384205,-0.148926078
2016/6/9 10:00,0.243795937,-0.081066071,-0.018817439,-0.178982993,-0.10268656,0.13352414,-0.044254404,-0.017923052,-0.004542259,-0.133744096,-0.020105276,-0.034527062,0.017740589
2016/6/9 11:00,0.243795937,-0.069017872,-0.016643526,-0.164348843,-0.093914629,0.175260367,-0.042108481,-0.017923052,-0.004542259,-0.098860375,-0.010581464,-0.034527062,0.017740589
2016/6/9 12:00,0.243795937,-0.069017872,-0.020991353,-0.171665915,-0.100180294,0.24203833,-0.035670713,-0.006644857,-0.004542259,-0.133744096,-0.015343376,-0.034527062,0.017740589
2016/6/9 13:00,0.279007205,-0.075041972,-0.020991353,-0.174104943,-0.101433428,0.292121803,-0.022795177,0.008392737,-0.004542259,-0.145372003,-0.024867187,-0.034527062,0.017740589
2016/6/9 14:00,0.279007205,-0.087090162,-0.023165266,-0.186300065,-0.108952224,0.317163539,-0.005627795,0.012152136,-0.004542259,-0.145372003,-0.010581464,-0.034527062,0.017740589
2016/6/9 15:00,0.243795937,-0.105162457,-0.025339179,-0.193617137,-0.113964757,0.275427312,-0.020649254,0.008392737,-0.004542259,-0.098860375,-0.015343376,-0.034527062,0.017740589
2016/6/9 16:00,0.20858467,-0.081066071,-0.025339179,-0.183861037,-0.108952224,0.250385575,-0.044254404,0.003380206,-0.004542259,-0.063976654,-0.034390988,0.108330081,-0.148926078
2016/6/9 17:00,0.102950867,-0.099138362,-0.018817439,-0.154592749,-0.090155234,0.158565876,-0.070005477,-0.001632325,0.008791075,0.017418695,-0.062962423,-0.034527062,0.017740589
2016/6/9 18:00,0.0677396,-0.099138362,-0.020991353,-0.144836649,-0.086395834,0.116829649,-0.076443245,-0.006644857,0.022124408,0.122069857,-0.096295753,-0.034527062,0.017740589
2016/6/9 19:00,0.032528332,-0.038897391,-0.020991353,-0.098495183,-0.062586309,0.050051686,-0.074297323,-0.011657388,0.002124408,0.133697764,-0.082010041,-0.034527062,0.017740589
2016/6/9 20:00,0.0677396,-0.069017872,-0.020991353,-0.078982995,-0.05256125,0.016662704,-0.070005477,-0.016669919,-0.004542259,0.133697764,-0.072486235,-0.034527062,0.017740589
2016/6/9 21:00,0.0677396,-0.062993781,-0.020991353,-0.042397629,-0.033764257,-0.041768014,-0.059275863,-0.021682451,-0.004542259,0.145325671,-0.067724323,-0.034527062,-0.148926078
2016/6/9 22:00,0.0677396,-0.069017872,-0.020991353,-0.069226895,-0.046295585,-0.050115259,-0.054984018,-0.059276436,-0.004542259,0.133697764,-0.067724323,-0.177384205,0.017740589
2016/6/9 23:00,0.0677396,-0.069017872,-0.016643526,-0.081422017,-0.051308112,-0.100198732,-0.067859554,-0.055517037,-0.004542259,0.145325671,-0.062962423,-0.177384205,-0.148926078
2016/6/10 0:00,0.0677396,-0.050945591,-0.014469615,-0.032641517,-0.02499233,-0.150282204,-0.065713632,-0.07431403,-0.004542259,0.145325671,-0.082010041,-0.177384205,-0.148926078
2016/6/10 1:00,0.0677396,-0.038897391,-0.016643526,0.001504815,0.001323465,-0.173654493,-0.061421786,-0.055517037,-0.004542259,0.156953578,-0.062962423,-0.177384205,-0.148926078
2016/6/10 2:00,0.0677396,-0.050945591,-0.018817439,0.001504815,-0.011207864,-0.171985045,-0.027087022,-0.070554631,-0.004542259,0.156953578,-0.0439148,-0.034527062,-0.148926078
2016/6/10 3:00,0.0677396,-0.050945591,-0.005773961,-0.010690307,-0.011207864,-0.15862945,-0.035670713,-0.044238842,-0.004542259,0.133697764,-0.0439148,-0.177384205,-0.148926078
2016/6/10 4:00,0.0677396,-0.062993781,-0.005773961,-0.025324463,-0.011207864,-0.172819765,-0.046400327,-0.059276436,-0.004542259,0.133697764,-0.0439148,-0.177384205,-0.148926078
2016/6/10 5:00,0.0677396,-0.069017872,0.000747778,-0.044836639,-0.023739192,-0.16447252,-0.061421786,-0.063035834,-0.004542259,0.133697764,-0.053438611,-0.034527062,0.017740589
2016/6/10 6:00,0.0677396,-0.062993781,0.005095605,-0.064348839,-0.030004856,-0.15862945,-0.0721514,-0.059276436,-0.004542259,0.133697764,-0.048676711,-0.177384205,-0.148926078
2016/6/10 7:00,0.0677396,-0.087090162,0.009443432,-0.108251283,-0.051308112,-0.100198732,-0.076443245,-0.051757639,-0.004542259,0.11044195,-0.053438611,-0.034527062,0.017740589
2016/6/10 8:00,0.102950867,-0.099138362,0.000747778,-0.154592749,-0.078877038,-0.050115259,-0.097902473,-0.049251373,-0.004542259,0.063930323,-0.058200512,-0.034527062,0.017740589
2016/6/10 9:00,0.138162135,-0.111186552,-0.001426136,-0.186300065,-0.09767403,0.008315459,-0.100048396,-0.046745107,-0.004542259,-0.005837119,-0.058200512,-0.034527062,0.017740589
2016/6/10 10:00,0.173373402,-0.111186552,-0.001426136,-0.193617137,-0.100180294,0.04170444,-0.102194318,-0.044238842,-0.004542259,-0.052348747,-0.053438611,-0.034527062,0.017740589
2016/6/10 11:00,0.20858467,-0.129258842,-0.005773961,-0.210690308,-0.11145849,0.058398931,-0.093610627,-0.066795233,-0.004542259,-0.110488282,-0.082010041,0.108330081,0.184407256
2016/6/10 12:00,0.20858467,-0.123234743,-0.010121788,-0.208251283,-0.11145849,0.066746176,-0.089318782,-0.059276436,-0.004542259,-0.110488282,-0.077248135,0.251187224,0.184407256
2016/6/10 13:00,0.20858467,-0.123234743,-0.00360005,-0.205812258,-0.107699092,0.058398931,-0.067859554,-0.066795233,-0.004542259,-0.087232468,-0.091533847,0.251187224,0.184407256
2016/6/10 14:00,0.173373402,-0.099138362,-0.001426136,-0.188739087,-0.096420899,0.083440667,-0.074297323,-0.066795233,-0.004542259,-0.052348747,-0.082010041,0.251187224,0.184407256
2016/6/10 15:00,0.138162135,-0.117210647,-0.007947874,-0.191178114,-0.10268656,0.050051686,-0.067859554,-0.078073428,-0.004542259,-0.017465026,-0.082010041,0.108330081,0.184407256
2016/6/10 16:00,0.138162135,-0.111186552,-0.005773961,-0.174104943,-0.092661498,0.033357195,-0.087172859,-0.055517037,-0.004542259,-0.017465026,-0.077248135,-0.034527062,0.017740589
2016/6/10 17:00,0.138162135,-0.105162457,-0.007947874,-0.161909821,-0.088902097,0.033357195,-0.082881014,-0.044238842,-0.004542259,-0.017465026,-0.072486235,-0.034527062,0.017740589
2016/6/10 18:00,0.138162135,-0.093114262,-0.007947874,-0.147275671,-0.081383301,-0.008379032,-0.078589168,-0.044238842,-0.004542259,-0.005837119,-0.077248135,-0.034527062,0.017740589
2016/6/10 19:00,0.138162135,-0.075041972,-0.010121788,-0.108251283,-0.060080045,-0.06680975,-0.074297323,-0.051757639,-0.004542259,-0.005837119,-0.058200512,-0.177384205,-0.148926078
