datetime,station,AMB_TEMP,CO,NO,NO2,NOx,O3,PM10,PM2.5,RAINFALL,RH,SO2,WD_HR,WIND_DIREC,WIND_SPEED,WS_HR
2009-02-16 20:00:00,二林,19.25,0.23,1.1,13.5,14.6,26.4,39,21,0.0,74.98,1.5,40.28,42.98,4.14,3.78
2009-02-16 21:00:00,二林,19.02,0.22,1.04,12.69,13.73,26.8,36,22,0.0,75.36,1.5,40.03,37.02,5.08,4.14
2009-02-16 22:00:00,二林,18.81,0.21,0.95,11.67,12.62,27.8,31,20,0.0,75.52,1.4,40.23,38.06,4.96,4.75
2009-02-16 23:00:00,二林,18.38,0.2,1.09,9.62,10.71,30,24,26,0.0,76.29,1.2,39.85,42.67,5.05,4.92
2009-02-17 00:00:00,二林,18.22,0.18,0.97,8.27,9.24,31.5,22,16,0.0,76.49,1,38.58,39.05,5.58,5.17
2009-02-17 01:00:00,二林,17.94,0.17,1.12,7.67,8.8,32.4,18,14,0.0,76.75,1,40,40.26,5.1,4.99
2009-02-17 02:00:00,二林,17.9,0.15,1.01,7.08,8.09,32.9,16,8,0.0,75.93,1,39.26,37.99,6.25,5.37
2009-02-17 03:00:00,二林,17.72,0.13,0.6,6,6.59,34.5,14,12,0.0,76.03,0.7,38.76,37.99,5.55,5.51
2009-02-17 04:00:00,二林,17.37,0.12,0.39,6.06,6.45,34.6,21,5,0.0,77.36,1.1,38.78,40.42,5.06,4.95
2009-02-17 05:00:00,二林,17.39,0.12,0.55,5.81,6.36,34.9,26,7,0.0,77.64,1.2,38.11,38.55,4.87,4.98
2009-02-17 06:00:00,二林,17.48,0.13,0.47,7.58,8.05,31.7,25,8,0.0,77.53,1.4,39.88,37.99,5.15,4.62
2009-02-17 07:00:00,二林,18.11,0.15,1.01,8.22,9.23,31.5,24,17,0.0,75.8,1.5,41.55,44.11,5.29,5.24
2009-02-17 08:00:00,二林,19.14,0.16,1.78,8.37,10.15,32.9,18,21,0.0,71.61,1.5,44.52,43.58,5.81,5.6
2009-02-17 09:00:00,二林,20.67,0.15,2.47,7.94,10.41,35.8,32,15,0.0,66.68,1.4,43.56,46.01,5.2,5.72
2009-02-17 10:00:00,二林,22,0.17,3,9.23,12.23,37,36,12,0.0,63.12,2.2,47.86,39.01,6.08,5.45
2009-02-17 11:00:00,二林,22.96,0.18,2.94,9.62,12.57,41.6,45,11,0.0,60.91,2,46.08,44.61,5.39,4.74
2009-02-17 12:00:00,二林,23.44,0.21,4.53,14.87,19.4,40.9,51,12,0.0,61.16,5.9,63.76,64.46,5.95,3.14
2009-02-17 13:00:00,二林,23.41,0.17,3.09,12.18,15.27,45.7,77,8,0.0,62.45,4.6,59.81,52.75,6.5,3.34
2009-02-17 14:00:00,二林,23.16,0.2,3.94,16.01,19.95,42.8,108,16,0.0,62.53,7,57.79,42.67,7.05,4.62
2009-02-17 15:00:00,二林,22.75,0.23,4.33,17.16,21.49,40.3,113,17,0.0,63.38,7.6,55.63,73.64,6.28,4.76
2009-02-17 16:00:00,二林,21.79,0.24,3.68,17.54,21.22,36.1,103,19,0.0,67.63,7.5,62.59,62.86,6.33,4.29
2009-02-17 17:00:00,二林,20.81,0.26,2,18,20,31.8,72,24,0.0,72.05,6,59.37,73.95,5.14,3.45
2009-02-17 18:00:00,二林,19.98,0.33,0.6,16.28,16.88,31.7,68,34,0.0,75.55,4.1,54.06,46.82,4.64,3.05
2009-02-17 19:00:00,二林,19.7,0.2,0.46,12.55,13.01,30.2,51,32,0.0,76.81,2.8,43.92,44.75,3.67,3.15
2009-02-17 20:00:00,二林,19.52,0.21,0.53,13.31,13.83,26.6,47,27,0.0,76.58,2.3,46.44,61.22,3.65,2.33
2009-02-17 21:00:00,二林,19.66,0.23,0.59,14.4,14.99,24.1,28,10,0.0,75.93,2.6,40.42,39.45,3.61,2.82
2009-02-17 22:00:00,二林,19.83,0.24,0.58,15.08,15.67,23,29,19,0.0,75.9,3.2,36.99,38.2,3.76,3.6
2009-02-17 23:00:00,二林,19.84,0.21,0.73,13.88,14.61,23.9,25,13,0.0,76.78,3.2,40.56,47.57,2.74,2.54
2009-02-18 00:00:00,二林,19.83,0.19,0.84,12.08,12.92,25.5,27,17,0.0,77.06,2.9,39.55,40.96,3.51,3.12
2009-02-18 01:00:00,二林,19.78,0.19,0.66,13.15,13.81,24.9,22,12,0.0,76.53,3.2,40.14,43.35,3.73,3.91
2009-02-18 02:00:00,二林,19.63,0.17,0.45,12.36,12.81,25.8,26,14,0.0,76.63,2.4,41.23,42.31,3.92,3.8
2009-02-18 03:00:00,二林,19.33,0.16,0.73,9.41,10.14,27.2,20,13,0.0,76.74,2.4,40.51,38.78,4.09,4.15
2009-02-18 04:00:00,二林,19.4,0.16,0.72,11.36,12.08,24.8,20,9,0.0,77.51,2.2,41.82,46.08,4.53,4
2009-02-18 05:00:00,二林,19.57,0.15,0.55,9.41,9.97,30.1,14,9,0.0,79.14,1.4,40.86,42.2,5.23,4.96
2009-02-18 06:00:00,二林,19.22,0.14,0.89,5.83,6.72,33.8,23,15,0.0,81.38,0.5,40.18,41.21,6.18,5.22
2009-02-18 07:00:00,二林,19.02,0.18,1.15,7.7,8.85,33.2,20,25,0.0,80.87,0.9,41.85,40.85,4.78,4.98
2009-02-18 08:00:00,二林,19.72,0.22,1.91,7.98,9.89,32.5,26,26,0.0,77.56,1.1,40.98,43.36,6.09,5.62
2009-02-18 09:00:00,二林,20.25,0.3,3.11,10.89,14,32.9,32,32,0.0,74.15,1.9,41.96,44.36,4.55,4.41
2009-02-18 10:00:00,二林,22.29,0.27,3.75#,11.1#,14.85#,32.3#,55,28,0#,68.06,4.1,47.42,49.51,5.08,3.62
2009-02-18 11:00:00,二林,23.58,.3#,10.81,19.33,30.14,27.6,54,31,0.0,64.66,8.8#,63.75,56.65,5.5,2.82
2009-02-18 12:00:00,二林,23.93,0.22,4.7,12.13,16.82,38.2,57,24,0.0,65.48,5.1,59.86,59,6.59,3.96
2009-02-18 13:00:00,二林,23.01,0.22,3.82,12.47,16.29,38.5,48,23,0.0,69.07,4.3,60.86,61.45,7.18,4.41
2009-02-18 14:00:00,二林,21.99,0.21,3.66,14.1,17.76,37.5,60,24,0.0,71.95,4.7,59.31,65.68,6.59,4.74
2009-02-18 15:00:00,二林,20.77,0.23,3.63,18.07,21.7,31.3,47,22,0.0,76.03,6.6,52.17,56.03,5.6,4.75
2009-02-18 16:00:00,二林,20.45,0.23,2.89,18.22,21.11,28.6,45,22,0.0,76.86,5.6,46.61,39.1,5.11,4.45
2009-02-18 17:00:00,二林,20.22,0.17,1.27,11.8,13.07,34.5,33,16,0.0,77.29,1.2,40.81,42.74,4.79,4.41
2009-02-18 18:00:00,二林,19.97,0.24,0.79,12.83,13.62,30.3,40,25,0.0,78.64,1.3,39.18,39.12,4.05,3.41
2009-02-18 19:00:00,二林,19.88,0.23,0.8,14.32,15.12,26.1,35,29,0.0,79.44,1.5,37.28,36.72,3.88,3.65
2009-02-18 20:00:00,二林,19.71,0.21,0.74,12.99,13.73,24.6,34,35,0.0,80.73,1.2,39.8,45.28,2.95,3.31
2009-02-18 21:00:00,二林,19.73,0.2,0.55,11.32,11.87,24.3,27,23,0.0,81.4,1.2,37.66,40.87,2.82,2.58
2009-02-18 22:00:00,二林,19.57,0.19,0.61,10.03,10.64,24.8,16,13,0.0,81.92,1.2,37.64,36.15,2.66,2.25
2009-02-18 23:00:00,二林,19.19,0.19,0.51,10.02,10.53,22.5,17,16,0.0,83.06,1,40.2,44.12,2.37,2.04
2009-02-19 00:00:00,二林,19.26,0.17,0.78,8.32,9.1,24.4,13,16,0.0,83.71,0.7,43.54,45.35,2.36,2.51
2009-02-19 01:00:00,二林,19.38,0.17,0.56,8.2,8.76,23.6,21,25,0.0,84.21,0.8,38.48,39.47,2.32,2.06
2009-02-19 02:00:00,二林,19.7,0.18,0.53,8.31,8.83,23.5,12,25,0.0,84.37,1.3,41.49,40.03,1.8,1.74
2009-02-19 03:00:00,二林,19.96,0.16,0.54,8.18,8.73,23.3,22,26,0.0,84.79,1.2,40.84,45.61,2.8,2.02
2009-02-19 04:00:00,二林,19.32,0.14,0.49,4.15,4.64,31.6,16,15,0.0,85.34,0.9,44.95,38.02,3.91,3.08
2009-02-19 05:00:00,二林,18.92,0.12,0.26,4.52,4.78,33.3,21,10,0.0,85.86,0.6,40.05,44.7,3.39,3.42
2009-02-19 06:00:00,二林,18.99,0.14,0.39,6.17,6.56,29.7,16,10,0.0,85.82,0.6,40.85,41.7,3.55,2.87
2009-02-19 07:00:00,二林,19.2,0.17,0.62,6.74,7.36,29.1,21,17,0.0,85.36,0.3,40.95,37.66,3.42,2.84
2009-02-19 08:00:00,二林,20.47,0.19,2.17,10.16,12.33,28,24,18,0.0,82.17,1.3,46.54,55.99,3.44,2.47
2009-02-19 09:00:00,二林,21.88,0.21,3.32,10.28,13.6,29.5,22,16,0.0,76.68,1.8,45.42,51.82,2.3,2.71
2009-02-19 10:00:00,二林,23.44,0.27,4.38,13.96,18.35,33.4,32,17,0.0,70.35,3.8,32.48,39.96,2.15,1.38
2009-02-19 11:00:00,二林,25.32,0.31,5.28,16.55,21.83,39.4,34,28,0.0,65.06,6.3,42.67,45.96,3,1.95
2009-02-19 12:00:00,二林,26.63,0.21,1.65,9.22,10.87,55.6,43,35,0.0,61.11,2.8,46.14,37.38,2.77,1.88
2009-02-19 13:00:00,二林,26.58,0.21,1.76,10.93,12.69,51.4,48,38,0.0,62.24,3.8,310.63,287.91,3.44,2.35
2009-02-19 14:00:00,二林,25,0.22,1.41,9.9,11.31,53.7,61,30,0.0,67.35,3.7,311.84,317.38,2.47,1.95
2009-02-19 15:00:00,二林,24.77,0.19,0.97,6.73,7.7,59.3,61,33,0.0,67.89,1.7,314.28,315.35,2.41,2.08
2009-02-19 16:00:00,二林,23.46,0.19,0.66,6.8,7.46,55.1,52,31,0.0,72.64,1.6,314.38,318.73,2.25,1.42
2009-02-19 17:00:00,二林,22.77,0.2,0.5,7.48,7.98,51.6,50,40,0.0,75.46,1.2,319.51,317.54,1.54,0.96
2009-02-19 18:00:00,二林,22.26,0.26,0.68,7.38,8.07,46.6,55,45,0.0,77.46,1.8,331.96,38.12,2.15,0.88
2009-02-19 19:00:00,二林,22.07,0.21,0.39,9.97,10.36,41,58,47,0.0,78.91,2.9,23.86,26.27,1.51,0.51
2009-02-19 20:00:00,二林,21.96,0.2,0.25,8.47,8.73,41.2,52,38,0.0,79.7,2.1,43.81,57.27,1.5,1.26
2009-02-19 21:00:00,二林,21.93,0.29,0.22,8.27,8.5,39.1,47,30,0.0,80.38,1.3,51.01,41.79,1.15,1.09
2009-02-19 22:00:00,二林,21.97,0.31,0.46,9.27,9.73,31,47,32,0.0,80.28,1.2,338.3,347.61,1.1,0.53
2009-02-19 23:00:00,二林,21.89,0.3,0.35,10.51,10.86,27.3,49,35,0.0,80.44,1.3,334.88,342.05,1.19,0.64
2009-02-20 00:00:00,二林,21.86,0.24,0.36,14.72,15.09,20.8,56,42,0.0,81.08,1.9,48.4,344.8,0.76,0.79
2009-02-20 01:00:00,二林,21.97,0.32,0.52,16.58,17.1,17.3,62,44,0.0,80.94,3.2,342.76,306.59,1.69,0.5
2009-02-20 02:00:00,二林,21.93,0.21,0.3,9.42,9.72,28,59,42,0.0,82.39,2.3,339.12,321.52,1.33,0.53
2009-02-20 03:00:00,二林,21.87,0.15,0.48,3.62,4.1,35.7,42,33,0.0,84.38,1,41.62,41.66,1.61,0.76
2009-02-20 04:00:00,二林,21.81,0.16,0.6,4.17,4.77,32.9,25,27,0.0,86.04,0.8,72.37,84.99,2.12,2.13
2009-02-20 05:00:00,二林,21.92,0.23,0.98,9.53,10.51,21.5,12,21,2.8,86.74,0.8,76.02,80.15,1.2,1.82
2009-02-20 06:00:00,二林,22.17,0.23,1.14,16.45,17.59,14.1,25,25,0.2,87.33,0.9,43.2,38.06,2.34,1.4
2009-02-20 07:00:00,二林,21.87,0.2,1.78,10.17,11.95,21.1,23,22,0.2,87.38,1.2,45.14,37.97,4.42,3.23
2009-02-20 08:00:00,二林,21.06,0.25,2.3,10.89,13.19,18.9,28,21,0.0,87.42,1.7,47.93,56.08,3.75,2.37
2009-02-20 09:00:00,二林,21.18,0.28,7.26,11.96,19.21,15.1,11,15,0.0,86.01,1.6,51.48,47.44,3.59,3.46
2009-02-20 10:00:00,二林,22.32,0.34,9.31,13.04,22.35,17.3,24,18,0.0,82.29,2,42.44,48.78,3.93,3.18
2009-02-20 11:00:00,二林,23.51,0.42,9.9,15.92,25.82,22.3,23,21,0.0,73.38,2.8,62.19,58.99,7.89,2.32
2009-02-20 12:00:00,二林,22.29,0.47,11,16.7,27.7,23.2,43,18,0.0,69.47,4.2,49.2,53.07,6.6,6
2009-02-20 13:00:00,二林,22.39,0.41,6.55,15.14,21.69,29.8,36,13,0.0,64.42,2.9,53.66,51.35,6.84,5.32
2009-02-20 14:00:00,二林,21.85,0.4,5.23,13.06,18.29,31.1,45,14,0.0,61.69,2,49.84,42.87,7.59,5.61
2009-02-20 15:00:00,二林,21.19,0.42,5.94,18.11,24.05,30.5,49,19,0.0,59.04,5,51.73,45.68,6.85,5.17
2009-02-20 16:00:00,二林,20.04,0.41,3.87,16.06,19.93,31.8,59,26,0.0,61.05,2.8,42.04,37.6,6.42,6.11
2009-02-20 17:00:00,二林,19.06,0.38,2.07,15.94,18.01,30.7,59,29,0.0,61.01,1.6,49.53,55.47,5.62,4.2
2009-02-20 18:00:00,二林,17.62,0.37,1.01,15,16.01,29.6,49,32,0.0,63.75,1.7,44.1,43.28,4.88,4.71
2009-02-20 19:00:00,二林,16.62,0.38,0.75,14.48,15.24,28.1,44,36,0.0,66.17,1.6,40.97,40.78,4.71,4.77
2009-02-20 20:00:00,二林,16.15,0.39,1.01,13.82,14.83,26.4,44,36,0.0,68.09,1.7,39.71,46.78,3.96,4.12
2009-02-20 21:00:00,二林,15.79,0.36,0.82,12.61,13.42,27.2,41,38,0.0,69.09,1.3,40.6,37.25,3.8,3.83
2009-02-20 22:00:00,二林,15.58,0.34,1.14,10.78,11.92,29.1,38,33,0.0,69.35,1.3,40.04,41.51,4.08,3.52
2009-02-20 23:00:00,二林,15.45,0.33,0.77,10.68,11.45,29.5,33,29,0.0,69.02,1.8,39.24,39.18,3.27,3.34
2009-02-21 00:00:00,二林,15.26,0.34,1.03,10.41,11.44,30,37,30,0.0,69.05,1.4,38.94,37.58,3.03,3.4
2009-02-21 01:00:00,二林,15.09,0.34,0.9,9.87,10.77,29.7,48,31,0.0,69.83,1.6,38.86,39.98,2.63,2.62
2009-02-21 02:00:00,二林,14.97,0.34,0.72,9.16,9.88,28.6,56,36,0.0,70.65,1.8,39.43,37.53,2.1,2.37
2009-02-21 03:00:00,二林,14.77,0.34,1.1,11.28,12.38,24.9,65,36,0.0,71.32,1.9,69.17,50.14,2.42,0.57
2009-02-21 04:00:00,二林,15.57,0.39,1.4,12.04,13.44,25.4,63,43,0.0,68.85,2.9,42.47,40.51,3.08,2.69
2009-02-21 05:00:00,二林,15.63,0.34,0.96,10.01,10.97,31.3,69,36,0.0,67.28,2.5,43.65,46.64,2.86,2.92
2009-02-21 06:00:00,二林,14.99,0.37,1.08,11.02,12.1,24.7,70,43,0.0,71.43,1.8,96.27,119.94,1.26,1.86
2009-02-21 07:00:00,二林,15.45,0.42,3.24,14.46,17.69,15.8,73,37,0.0,73.39,1.7,283.28,269.81,2.17,0.85
2009-02-21 08:00:00,二林,17.32,0.47,5.98,15.13,21.11,17.2,70,47,0.0,69.58,2.6,240.99,178.87,1.77,0.97
2009-02-21 09:00:00,二林,20.29,0.47,9.62,16.77,26.39,19.7,71,42,0.0,66.31,3.3,193.75,281.37,1.69,0.71
2009-02-21 10:00:00,二林,21.7,0.48,5.49,16.46,21.95,29.9,80,48,0.0,61.8,3.7,305.94,303.09,2.16,2.06
2009-02-21 11:00:00,二林,22.68,0.39,4.14,15.24,19.37,43,94,57,0.0,61.14,6,318.14,340.08,2.6,1.64
2009-02-21 12:00:00,二林,23.48,0.34,1.73,9.67,11.39,59.5,95,55,0.0,60.27,3.5,313.79,313.95,2.55,1.95
2009-02-21 13:00:00,二林,24.07,0.33,1.08,8.64,9.71,66.8,88,49,0.0,57.93,2.7,319.48,321.62,1.79,1.35
2009-02-21 14:00:00,二林,24.55,0.36,1.18,8.98,10.17,69.4,89,46,0.0,56.85,2.8,320.29,307.69,2.48,1.31
2009-02-21 15:00:00,二林,23.85,0.37,1.2,7.8,9,64.3,101,56,0.0,59.64,2.3,311.4,309.55,2.22,2.22
2009-02-21 16:00:00,二林,22.73,0.35,1.11,7.41,8.52,64.2,106,53,0.0,63.84,1.7,313.03,298.9,2.74,2.03
2009-02-21 17:00:00,二林,21.02,0.42,1.04,7.78,8.82,54,110,57,0.0,73.92,1.7,317.92,74.06,2.97,0.58
2009-02-21 18:00:00,二林,20.36,0.41,0.58,10.66,11.25,45.6,116,50,0.0,77.26,2.8,50.2,45.15,2.65,0.55
2009-02-21 19:00:00,二林,20.15,0.41,1.13,9.97,11.1,42.5,121,57,0.0,79.18,2.3,332.44,300.59,2.28,0.56
2009-02-21 20:00:00,二林,20.16,0.39,0.88,8.62,9.5,42.9,126,49,0.0,80.03,2.2,48.94,48.5,2.12,0.84
2009-02-21 21:00:00,二林,20.19,0.4,0.72,7.78,8.5,43.4,117,47,0.0,80.16,1.9,56.92,71.95,2.65,0.95
2009-02-21 22:00:00,二林,20.17,0.39,0.65,7.93,8.58,43.3,119,48,0.0,80.38,1.7,41.35,42.75,2.05,1.38
2009-02-21 23:00:00,二林,19.99,0.45,0.84,8.32,9.17,42.9,122,51,0.0,80.85,1.7,58.56,66.96,1.72,0.78
2009-02-22 00:00:00,二林,19.72,0.44,0.91,7.86,8.77,39.7,123,53,0.0,81.78,1.2,3.13,323.8,0.98,0.45
2009-02-22 01:00:00,二林,19.75,0.41,1.07,6.87,7.94,35.5,119,49,0.0,82.39,1.1,42.35,50.47,2.4,1.27
2009-02-22 02:00:00,二林,19.67,0.44,0.85,9.7,10.55,31.5,113,44,0.0,82.9,2.1,48.91,43.87,1.84,2.04
2009-02-22 03:00:00,二林,19.76,0.41,0.79,12.4,13.19,25,112,45,0.0,83.02,2.3,46.51,39.91,1.14,1.17
2009-02-22 04:00:00,二林,19.69,0.41,0.62,12.4,13.03,21,119,51,0.0,83.03,3.3,341.28,267.56,1.4,0.37
2009-02-22 05:00:00,二林,19.55,0.41,0.73,10.05,10.78,25.6,115,52,0.0,83.6,2.6,42.66,44.99,1.38,1.39
2009-02-22 06:00:00,二林,19.76,0.42,0.77,8.55,9.32,26.6,121,50,0.0,83.39,2.2,38.76,35.81,1.12,1.13
2009-02-22 07:00:00,二林,20.24,0.45,1.03,10.41,11.44,25.8,118,54,0.0,81.11,3.1,32.53,22.95,1.29,0.74
2009-02-22 08:00:00,二林,21.27,0.42,1.33,11.16,12.49,34.1,114,50,0.0,73.89,3.7,33.51,36.01,1.8,1.29
2009-02-22 09:00:00,二林,22.49,0.41,1.61,8.35,9.96,44.8,108,52,0.0,67.64,3.5,55.79,57.58,1.48,1.64
2009-02-22 10:00:00,二林,24.73,0.44,1.75,8.75,10.51,50.4,103,51,0.0,62.48,4.4,102.81,116.58,1.54,1.45
2009-02-22 11:00:00,二林,26.56,0.45,1.29,8.48,9.77,65,98,53,0.0,57,5.7,213.23,233.26,2.91,1.33
2009-02-22 12:00:00,二林,28.47,0.38,0.91,8.56,9.48,72.1,90,56,0.0,54.13,4.5,222.47,238.42,4.22,3.2
2009-02-22 13:00:00,二林,30.4,0.29,1.07,7.04,8.11,62.2,73,45,0.0,51.35,3.4,250.58,279.62,4.14,4.67
2009-02-22 14:00:00,二林,30.62,0.36,1.3,8.94,10.24,76.7,69,43,0.0,53.59,4.8,272.63,263.42,5.89,4.33
2009-02-22 15:00:00,二林,29.8,0.31,0.86,7.48,8.33,70.7,62,39,0.0,53.88,4.4,253.52,256.47,4.61,5.25
2009-02-22 16:00:00,二林,28.85,0.34,0.94,7.68,8.62,65.4,66,44,0.0,57.83,6,251.86,250.48,4.91,4.7
2009-02-22 17:00:00,二林,27.37,0.28,0.93,7.15,8.07,51.2,54,35,0.0,64.07,2.9,237.11,223.87,2.27,3.56
2009-02-22 18:00:00,二林,26.4,0.3,0.87,6.47,7.34,40.3,45,30,0.0,69.39,2,216.07,217.48,3.37,2.62
2009-02-22 19:00:00,二林,25.44,0.35,0.6,6.5,7.1,44.4,42,27,0.0,74.51,2.2,202.74,207.46,2.92,2.54
2009-02-22 20:00:00,二林,24.92,0.35,0.75,6.8,7.54,37.4,38,22,0.0,77.78,1.8,199.77,166.05,1.07,1.54
2009-02-22 21:00:00,二林,24.51,0.37,0.59,8.44,9.03,30.1,42,18,0.0,79.86,1.5,221.9,300.05,0.71,0.74
2009-02-22 22:00:00,二林,24.02,0.33,0.44,9.03,9.47,21.7,35,16,0.0,81.52,1.3,296.21,264.82,0.85,0.55
2009-02-22 23:00:00,二林,23.62,0.35,0.73,11.92,12.66,12.6,38,19,0.0,82.6,1.5,170.83,56.13,1.19,0.33
2009-02-23 00:00:00,二林,22.62,0.34,1.16,13.07,14.23,7.8,36,24,0.0,85.15,1.5,92.89,121.32,1.54,1.29
2009-02-23 01:00:00,二林,22.61,0.36,1.65,14.42,16.07,5.3,37,23,0.0,86.07,1.4,128.45,163.41,1.24,1.36
2009-02-23 02:00:00,二林,23.28,0.36,1.61,15.89,17.5,4.7,30,23,0.0,85.61,2.3,192.75,330.54,1.2,0.33
2009-02-23 03:00:00,二林,23.16,0.37,2.57,12.12,14.7,4.2,35,22,0.0,85.59,1.9,23.82,51.2,1.18,0.64
2009-02-23 04:00:00,二林,23.28,0.36,1.67,9.54,11.21,9.6,46,24,0.0,85.87,1.3,27.27,37.05,2.01,0.93
2009-02-23 05:00:00,二林,22.84,0.39,0.9,5.78,6.68,26.7,82,40,0.0,86.56,1.4,41.92,60.2,2.18,1.63
2009-02-23 06:00:00,二林,22.66,0.48,1.11,7.38,8.49,21.9,105,50,0.0,86.96,1.2,58.6,65.46,0.45,1.05
2009-02-23 07:00:00,二林,23.01,0.5,2.08,9.14,11.22,19.7,130,61,0.0,87.28,1.7,19.52,32.08,1.34,0.78
2009-02-23 08:00:00,二林,24.76,0.4,4.93,10.77,15.7,19.1,129,67,0.0,85.19,2.8,58.4,114.33,0.95,0.22
2009-02-23 09:00:00,二林,26.94,0.27,3.77,6.36,10.12,25.2,107,56,0.0,75.38,2.2,202.47,203.07,1.27,0.73
2009-02-23 10:00:00,二林,28.62,0.24,1.89,4.42,6.31,38.8,76,53,0.0,65.13,2.6,219.76,209.67,2.8,2.29
2009-02-23 11:00:00,二林,30.08,0.23,1.16,4.74,5.9,47.9,51,30,0.0,60.32,3,266.85,290.61,3.26,2.11
2009-02-23 12:00:00,二林,29.36,0.24,3.93,13.86,17.78,47.5,50,35,0.0,66.44,3.8,295.17,304.99,3.35,3.38
2009-02-23 13:00:00,二林,26.26,0.25,2.27,7.56,9.83,45.6,51,31,0.0,74.04,1.5,310.79,326.2,3.17,2.36
2009-02-23 14:00:00,二林,24.8,0.3,2.26,7.57,9.83,40.7,60,39,0.0,76.28,1,315.74,308.06,2.75,1.4
2009-02-23 15:00:00,二林,24.06,0.31,2.27,9.16,11.43,37.7,62,45,0.0,77.55,1.5,27.97,46.17,2.34,1.28
2009-02-23 16:00:00,二林,24.25,0.27,1.43,6.77,8.21,43.4,62,46,0.0,77.67,0.7,346.46,333.33,1.29,0.77
2009-02-23 17:00:00,二林,24.02,0.26,0.99,6.99,7.98,41.6,55,47,0.0,78.5,0.5,36.73,38.52,1.3,1
2009-02-23 18:00:00,二林,23.82,0.27,0.84,7.05,7.89,40.9,51,40,0.0,79.71,0.3,38.05,27.1,1.31,0.85
2009-02-23 19:00:00,二林,23.69,0.28,1.1,8.23,9.33,35.7,50,37,0.0,80.14,0.5,25.24,58.42,0.71,0.53
2009-02-23 20:00:00,二林,22.58,0.33,1.05,10.82,11.88,23.9,54,39,0.0,82.44,1.9,22.34,46.34,2.16,0.47
2009-02-23 21:00:00,二林,22.46,0.36,1.04,14.79,15.84,18.5,50,38,0.0,83.28,3.4,50.37,37.48,2.04,1.2
2009-02-23 22:00:00,二林,22.59,0.32,1.23,9.47,10.7,24.1,51,30,0.0,83.32,2,35.23,43.74,1.78,1
2009-02-23 23:00:00,二林,22.57,0.26,1.12,4.95,6.07,31,37,23,0.0,83.57,1.1,28.43,4.72,1.6,0.67
2009-02-24 00:00:00,二林,22.44,0.3,0.83,5.22,6.05,29.1,38,16,0.0,84.05,1.1,3.36,322.18,0.91,0.58
2009-02-24 01:00:00,二林,22.4,0.3,1.05,5.63,6.68,26.3,41,25,0.0,84.42,1.3,338.28,279.19,0.45,0.46
2009-02-24 02:00:00,二林,22.36,0.28,0.84,5.89,6.73,25.3,49,24,0.0,84.69,1.4,284.45,283.06,0.46,0.46
2009-02-24 03:00:00,二林,22.44,0.25,0.63,7.56,8.19,24,49,23,0.0,84.66,1.3,310.94,311.72,1.33,0.93
2009-02-24 04:00:00,二林,21.47,0.2,0.71,4.7,5.4,27.6,41,15,0.0,85.5,-.1*,312.9,310.35,2.08,1.45
2009-02-24 05:00:00,二林,20.42,0.21,0.83,5.15,5.98,28.8,26,15,0.0,86.75,-.1*,40.77,35.02,2.62,1.78
2009-02-24 06:00:00,二林,20.25,0.27,0.96,5.68,6.64,28.1,15,18,0.0,87.27,-.2*,38.34,43.3,2.64,2.27
2009-02-24 07:00:00,二林,20.36,0.35,1.32,10.71,12.02,22.6,30,16,0.0,87.5,0.3,40.2,45.73,1.68,2.25
2009-02-24 08:00:00,二林,21.17,0.35,2.97,12.78,15.75,19.7,47,25,0.0,87.1,1,44.36,26.3,1.39,1.65
2009-02-24 09:00:00,二林,22.85,0.41,6.34,16.02,22.36,19.4,67,36,0.0,84.32,2.2,19.32,342.36,1.62,0.82
2009-02-24 10:00:00,二林,24.86,0.37,6.77,15.35,22.12,24.8,72,46,0.0,76.44,2.6,328.11,354.17,1.88,0.91
2009-02-24 11:00:00,二林,26.03,0.3,3.68,13.02,16.7,39.4,67,44,0.0,70.34,5.2,325.41,335.91,1.96,0.9
2009-02-24 12:00:00,二林,27.1,0.23,2.12,10.2,12.32,51.2,68,41,0.0,65.93,5.1,312.8,284.19,2.07,1.06
2009-02-24 13:00:00,二林,28.1,0.15,1.56,6.7,8.26,45.9,53,43,0.0,62.52,2.1,291.92,316.44,2.47,1.72
2009-02-24 14:00:00,二林,28.14,0.14,1.03,5.7,6.73,47.9,54,44,0.0,61.91,1.8,296.25,279.74,2.22,1.86
2009-02-24 15:00:00,二林,28.05,0.16,1.12,6.88,8,47.5,47,42,0.0,62.53,2.2,294.87,289.3,2.24,1.74
2009-02-24 16:00:00,二林,27.03,0.15,1.24,5.34,6.58,37.9,43,38,0.0,65.87,0.9,293.35,299.64,1.95,2.11
2009-02-24 17:00:00,二林,26.16,0.23,0.94,4.52,5.46,29.4,43,37,0.0,67.9,0.1,316.55,320.31,1.16,1.23
2009-02-24 18:00:00,二林,25.69,0.21,0.62,6.57,7.19,25.4,42,31,0.0,69.92,0.5,319.36,313.64,0.47,0.57
2009-02-24 19:00:00,二林,25.53,0.18,0.45,6.38,6.84,21.5,41,27,0.0,71.68,-.1*,81.84,41.4,0.47,0.29
2009-02-24 20:00:00,二林,25.12,0.31,0.86,9.12,9.98,16.1,46,25,0.0,73.75,-.2*,322.22,100.75,0.45,0.31
2009-02-24 21:00:00,二林,24.89,0.31,1.27,12.87,14.14,9.8,43,26,0.0,75.73,-.1*,184.34,201.91,0.56,0.37
