datetime,station,AMB_TEMP,CO,NO,NO2,NOx,O3,PM10,PM2.5,RAINFALL,RH,SO2,WD_HR,WIND_DIREC,WIND_SPEED,WS_HR
2007-07-13 08:00:00,二林,31.46,0.15,3.84,6.46,10.3,22,25,18,0.0,28.54x,2.8,47.59,59.97,2.68,2.38
2007-07-13 09:00:00,二林,32.9,0.19,4.28,8.6,12.89,30.4,35,28,0.0,59.22,3.1,7.48,319.29,1.96,0.91
2007-07-13 10:00:00,二林,33.34,0.27,2.81,9.77,12.58,35.1,33,27,0.0,61.28,9.2,309.79,310.09,3.02,2.02
2007-07-13 11:00:00,二林,33.69,0.2,2.87,6.72,9.58,31.1,37,33,0.0,58.73,8.6,310.02,308.46,3.16,2.66
2007-07-13 12:00:00,二林,34.08,0.08,1.23,1.57,2.8,25.5,29,19,0.0,52.88,2.1,301.97,297.37,2.94,2.79
2007-07-13 13:00:00,二林,33.7,0.07,0.72,1.73,2.46,26.8,26,21,0.0,55.9,1.9,290.86,282.49,3.29,3.11
2007-07-13 14:00:00,二林,33.56,0.08,0.61,1.7,2.31,26.6,17,16,0.0,56.8,1.7,280.65,284.86,2.81,3.34
2007-07-13 15:00:00,二林,33.33,0.08,0.57,1.14,1.71,23.4,25,16,0.0,55.46,1.3,284.59,286.73,2.35,2.67
2007-07-13 16:00:00,二林,33.3,0.13,1.06,2.24,3.29,22.8,23,19,0.0,54.38,2.1,282.17,279.5,2.47,2.38
2007-07-13 17:00:00,二林,32.64,0.13,2.29,6.64,8.93,21.2,28,24,0.0,58.46,3.4,267.73,261.98,2.1,2.03
2007-07-13 18:00:00,二林,31.68,0.19,0.76,5.05,5.81,20,25,28,0.0,63.87,2.3,268.52,272.15,1.93,1.93
2007-07-13 19:00:00,二林,30.41,0.14,0.43,5.81,6.24,15.1,27,27,0.0,7.7x,1.9,265.32,259.91,1.22,1.59
2007-07-13 20:00:00,二林,29.91,0.21,0.68,10.93,11.6,9.6,33,27,0.0,1.64x,2.2,226.17,218.04,1.75,1.42
2007-07-13 21:00:00,二林,29.43,0.21,0.42,8.73,9.15,12.3,39,28,0.0,1.64x,1.6,212.03,202.82,1.49,1.68
2007-07-13 22:00:00,二林,29.33,0.21,0.3,8.45,8.75,11.2,46,26,0.0,1.77x,1.5,165.47,192.03,1.44,1.27
2007-07-13 23:00:00,二林,28.98,0.2,0.38,9.7,10.08,10,38,27,0.0,77.43,2,194.74,178.41,1.74,1.49
2007-07-14 00:00:00,二林,28.79,0.19,0.54,9.4,9.94,9.7,31,23,0.0,67.73,1.7,185.64,192.96,1.6,1.66
2007-07-14 01:00:00,二林,28.53,0.2,0.94,13.31,14.25,6,21,22,0.0,1.62x,1.7,174.57,179.76,1.49,1.73
2007-07-14 02:00:00,二林,28.28,0.21,1.66,13.52,15.18,5.6,27,22,0.0,63.57,2.3,173.59,177.04,1.96,1.73
2007-07-14 03:00:00,二林,28.21,0.19,0.93,10.02,10.95,9.5,31,24,0.0,80.3,2.7,185.64,173.16,1.7,1.7
2007-07-14 04:00:00,二林,28.14,0.22,1.2,13.9,15.1,11.1,34,30,0.0,80.75,2.8,158.07,153.27,1.16,1.45
2007-07-14 05:00:00,二林,27.99,0.27,6.02,18.16,24.18,6.5,33,22,0.0,81.51,3,126.62,125.93,1.73,1.5
2007-07-14 06:00:00,二林,28.4,0.24,4.07,13.64,17.7,10.7,42,31,0.0,77.39,3.4,133.41,124.54,1.68,1.58
2007-07-14 07:00:00,二林,29.72,0.23,3.58,10.09,13.67,18.6,50,31,0.0,69.33,3.6,143.72,178.41,2.08,2.37
2007-07-14 08:00:00,二林,29.69,0.34,1.4,7.4,8.8,36.8,64,50,0.0,75.09,2.4,236.2,224.16,2.99,3.01
2007-07-14 09:00:00,二林,30.56,0.28,0.91,3.78,4.69,37.7,102,52,0.0,31.25x,1.4,225.29,195.45,3.61,3.78
2007-07-14 10:00:00,二林,31.14,0.2,1.52,3.58,5.1,38.2,97,58,0.0,1.66x,1.2,220.08,229.38,5.2,4.62
2007-07-14 11:00:00,二林,31.92,0.24,1.03,3.7,4.73,42.5,84,46,0.0,1.67x,1.5,224.73,234.87,4.57,4.32
2007-07-14 12:00:00,二林,31.5,0.21,1.33,4.94,6.26,38.5,37,47*,0.0,1.65x,2.1,226.28,226.95,4.03,4.15
2007-07-14 13:00:00,二林,31.88,0.16,0.99,2.56,3.54,39.1,37,41,0.0,1.64x,1.3,229.39,246.17,5.07,4.55
2007-07-14 14:00:00,二林,32.35,0.17,0.77,2.88,3.65,36.3,34,38,0.0,1.64x,1.5,233.21,220.36,4.07,3.77
2007-07-14 15:00:00,二林,31.57,0.17,0.78,3.03,3.81,32.7,33,25,0.0,1.64x,1.2,228.29,229.71,4.38,4.04
2007-07-14 16:00:00,二林,31.59,0.16,0.51,2.31,2.82,36.1,33,27,0.0,1.63x,1.2,222.5,231.54,3.56,4.06
2007-07-14 17:00:00,二林,31.22,0.31,0.6,5.48,6.08,29.7,49,43,0.0,1.63x,1.8,214.65,226.14,3.1,2.8
2007-07-14 18:00:00,二林,30.85,0.39,0.15,9.98,10.13,23.5,72,60,0.0,1.64x,2.4,241.79,237.45,1.31,1.83
2007-07-14 19:00:00,二林,30.34,0.32,-.03*,11.68*,11.65*,14.7,88,60,0.0,22.52x,1.5,211.69,199.3,1.43,1.07
2007-07-14 20:00:00,二林,29.78,0.36,0.19,10.41,10.61,13.6,85,56,0.0,65.4,1.4,171.46,163.6,1.45,1.45
2007-07-14 21:00:00,二林,29.47,0.31,0.02,10.12,10.15,11.8,64,48,0.0,50.24,1.3,164.18,177.22,1.39,1.21
2007-07-14 22:00:00,二林,29.13,0.26,0.16,9.61,9.77,11.6,57,44,0.0,1.64x,1.2,170.02,182.15,1.9,1.59
2007-07-14 23:00:00,二林,28.87,0.27,0.12,10.17,10.29,9.9,40,27,0.0,1.64x,1.8,178.32,185.18,2.01,1.63
2007-07-15 00:00:00,二林,28.82,0.22,0.6,13.83,14.44,7.9,36,19,0.0,1.63x,3.4,175.88,171.29,2.07,2.16
2007-07-15 01:00:00,二林,28.44,0.22,6.04,16.51,22.55,4.4,26,17,0.0,1.61x,3.7,198.72,185.01,2.09,1.8
2007-07-15 02:00:00,二林,28.44,0.24,1.62,15.83,17.44,5.6,22,21,0.0,1.62x,3.7,193.03,222.31,2.08,1.81
2007-07-15 03:00:00,二林,28.42,0.24,0.37,11.74,12.12,8.4,26,22,0.0,1.62x,4.8,219.7,212.71,2.81,2.74
2007-07-15 04:00:00,二林,28.35,0.21,0.18,11.13,11.31,9.2,25,21,0.0,1.62x,4.5,217.08,213.93,2.6,2.85
2007-07-15 05:00:00,二林,28.24,0.19,0.33,9.6,9.93,12.1,26,19,0.0,1.62x,3.7,210.31,201.51,2.34,2.25
2007-07-15 06:00:00,二林,28.7,0.17,1.1,7.4,8.5,13.5,20,21,0.0,1.63x,3.9,210.34,220.07,3.95,3.3
2007-07-15 07:00:00,二林,28.02,0.13,0.55,4.24,4.79,18.9,19,19,0.0,1.63x,1.1,219.77,236.79,4.87,3.83
2007-07-15 08:00:00,二林,27.79,0.11,0.64,2.44,3.07,22.5,21,20,0.6,1.63x,0.8,206.31,158.95,2.99,3.6
2007-07-15 09:00:00,二林,27.74,0.13,1.07,4.13,5.2,20.2,22,17,0.0,1.63x,0.6,154.76,180.48,4.03,2.99
2007-07-15 10:00:00,二林,27.14,0.12,0.9,3.36,4.26,22,15,16,12,36.4x,0.5,174.72,148.43,1.42,3.08
2007-07-15 11:00:00,二林,26.96,0.13,1.23,5.01,6.23,20,12,12,5.2,88,0.5,132.95,136.94,1.92,2.07
2007-07-15 12:00:00,二林,27.38,0.14,1.14,5.16,6.31,19.9,4,7,0.2,88.15,0.6,103.96,107.98,2.44,1.76
2007-07-15 13:00:00,二林,29.55,0.15,1.31,3.61,4.92,27.5,14,14,0.2,49.52,0.8,129.14,137.05,2.35,2.39
2007-07-15 14:00:00,二林,29.66,0.12,0.65,3.22,3.87,30.8,18,15,0.0,18.47x,0.8,163.81,162.11,4.48,3.88
2007-07-15 15:00:00,二林,28.75,0.13,0.89,4.37,5.26,22.7,18,17,0.0,80.14x,0.6,150.09,147.49,3.01,3.16
2007-07-15 16:00:00,二林,28.15,0.12,0.62,2.93,3.55,23.1,17,13,0.0,30.66x,0.6,193.38,198.28,3.05,3.31
2007-07-15 17:00:00,二林,28.77,0.13,0.49,3.86,4.35,23.5,12,11,0.0,1.62x,0.8,182.66,190.61,3.5,3.58
2007-07-15 18:00:00,二林,28.85,0.16,0.16,4.44,4.59,22.2,13,13,0.0,1.63x,0.5,184.82,183.21,2.86,3.25
2007-07-15 19:00:00,二林,28.47,0.15,0.08,5.02,5.1,18.7,12,14,0.0,1.63x,0.5,184.34,179.65,2.88,2.6
2007-07-15 20:00:00,二林,28.23,0.14,0.26,5.11,5.38,16.9,10,12,0.0,1.63x,0.4,184.43,182.18,2.62,2.48
2007-07-15 21:00:00,二林,28.38,0.16,0.05,6.43,6.49,15.3,10,12,0.0,1.63x,0.9,187.77,193.45,3.36,2.63
2007-07-15 22:00:00,二林,28.84,0.14,3.85,16.38,20.23,9.7,5,11,0.0,1.64x,4.4,193.07,203.18,3.6,3.52
2007-07-15 23:00:00,二林,28.71,0.14,12.1,21.83,33.93,3.6,6,16,0.0,1.64x,7.4,201.01,205.43,2.91,3.48
2007-07-16 00:00:00,二林,28.33,0.11,1.2,11.55,12.75,10.6,8,14,0.0,1.62x,2.6,199.56,201.15,2.97,2.59
2007-07-16 01:00:00,二林,28.01,0.1,0.26,3.59,3.85,18.7,10,13,0.0,1.61x,1,214.79,200.8,1.98,2.48
2007-07-16 02:00:00,二林,27.63,0.1,0.22,2.8,3.03,18.1,13,11,0.0,1.61x,0.7,186.48,164.85,1.82,2.02
2007-07-16 03:00:00,二林,27.47,0.12,0.69,2.64,3.33,16.7,12,11,0.0,1.61x,0.9,186.32,191.62,2.26,1.88
2007-07-16 04:00:00,二林,27.51,0.19,0.81,9.06,9.88,11.4,19,12,0.0,1.61x,4.1,189.25,192.39,1.55,1.7
2007-07-16 05:00:00,二林,27.28,0.23,3.53,13.62,17.15,6.9,18,15,0.0,1.62x,3.9,168.5,169.27,1.38,1.13
2007-07-16 06:00:00,二林,27.79,0.27,14.1,13.02,27.12,6.9,23,12,0.0,1.62x,8.3,190.52,233.73,2.35,1.34
2007-07-16 07:00:00,二林,28.24,0.22,2.11,7.36,9.46,17.2,16,20,0.4,1.63x,4.9,252.66,245.38,5.41,4.23
2007-07-16 08:00:00,二林,26.17,0.11,1.11,2.21,3.32,21.5,18,14,7.2,60.91,1.1,226.97,180.95,2.83,3.22
2007-07-16 09:00:00,二林,26.05,0.1,0.82,2.04,2.86,20.7,12,16,2.2,78.07,0.9,160.54,173.55,1.65,1.97
2007-07-16 10:00:00,二林,26.54,0.15,2.57,7.09,9.66,17.4,12,11,0.4,79.24,1.6,126.16,127.82,3.25,3.05
2007-07-16 11:00:00,二林,28.78,0.15,4.11,6.23,10.35,23.2,18,17,0.0,16.64x,2.1,138.32,150.89,3.56,3.43
2007-07-16 12:00:00,二林,31.03,0.15,3.08,5.92,9.01,29.2,24,23,0.0,14.7x,1.9,140.65,167.28,2.92,2.84
2007-07-16 13:00:00,二林,32.43,0.09,1.04,0.69,1.73,33.2,21,15,0.0,50.75,1.2,191.01,208.35,3.73,3.14
2007-07-16 14:00:00,二林,32.79,0.09,0.75,1.29,2.04,38,17,17,0.0,60.68,1.8,210.28,217.24,4.49,3.91
2007-07-16 15:00:00,二林,32.99,0.1,0.44,1.27,1.71,36.6,16,15,0.0,58.42,1.5,209.07,221.4,4.09,3.63
2007-07-16 16:00:00,二林,33.2,0.1,.75#,2.09#,2.84#,38.2,25,17,0.0,60.2#,1.3,222.75,216.82,4.41,4.04
2007-07-16 17:00:00,二林,32.56,0.11,0.59,2.24,2.83,34.3,16,18,0.0,60.91,1.5#,220.89,224.62,4.7,4.03
2007-07-16 18:00:00,二林,31.47,0.13,0.54,3.32,3.86,33.9,17,15,0.0,65.15,1.3,226.58,234.49,2.7,3.28
2007-07-16 19:00:00,二林,30.44,0.18,0.45,4.94,5.39,33.3,23,18,0.0,71.39,1.2,225.49,225.61,1.89,2.2
2007-07-16 20:00:00,二林,29.7,0.23,0.28,6.75,7.02,32.9,30,15,0.0,75.61,1.2,215.73,223.15,1.97,1.97
2007-07-16 21:00:00,二林,29.4,0.22,0.09,6.53,6.63,29.2,31,24,0.0,75.02,1.4,213.85,181.75,1.42,1.71
2007-07-16 22:00:00,二林,28.92,0.18,0.09,6.29,6.38,22.1,22,24,0.0,78.39,1.4,200.07,212.85,2.59,2.12
2007-07-16 23:00:00,二林,28.74,0.14,0.3,4.53,4.83,22.6,25,27,0.0,81.01,1.4,192.55,200.53,2.05,2.31
2007-07-17 00:00:00,二林,28.43,0.3,0.2,12.49,12.68,15,17,20,0.0,82.95,3.5,202.39,198.87,2.2,2.42
2007-07-17 01:00:00,二林,28.08,0.32,0.39,16.27,16.67,9.8,31,22,0.0,84.15,4.8,195.7,176.98,2.03,1.96
2007-07-17 02:00:00,二林,28.06,0.26,0.48,13,13.48,11.6,30,17,0.0,83.6,5.4,194.17,194.74,2.33,2.05
2007-07-17 03:00:00,二林,28,0.19,0.77,6.54,7.31,14,35,18,0.0,83.31,4.2,195.43,176.65,2.07,2.2
2007-07-17 04:00:00,二林,27.65,0.16,0.83,4.19,5.03,15.1,23,17,0.0,84.76,1.9,181.46,188.32,1.17,1.52
2007-07-17 05:00:00,二林,27.26,0.2,1.71,9.21,10.92,8.3,21,18,0.0,86.25,2.1,156.67,145.29,1.47,1.32
2007-07-17 06:00:00,二林,28.2,0.2,4.14,7.62,11.77,11.1,18,19,0.0,82.44,2,158.25,176.88,2.09,2.05
2007-07-17 07:00:00,二林,29.59,0.17,3.13,3.07,6.2,18.2,24,18,0.0,78.01,2,208.63,210.97,3.17,2.85
2007-07-17 08:00:00,二林,30.81,0.15,2.18,2.49,4.68,21.9,23,14,0.0,74.4,2.7,214.94,209.68,3.72,4.01
2007-07-17 09:00:00,二林,31.72,0.13,1.68,1.16,2.84,25.9,21,11,0.0,66.94,1.4,221.05,224.62,4.7,4.19
2007-07-17 10:00:00,二林,32.61,0.1,1.27,0.75,2.01,30.7,20,9,0.0,64.17,1.5,216.23,203.15,4.63,4.03
2007-07-17 11:00:00,二林,32.24,0.13,1.26,1.89,3.15,34,20,18,0.0,68.21,2.8,221.03,222.25,4.65,4.35
2007-07-17 12:00:00,二林,32.79,0.11,0.81,0.94,1.75,33.8,25,15,0.0,65.84,1.2,228.72,231.24,4.54,4.38
2007-07-17 13:00:00,二林,33.31,0.1,1.05,0.82,1.88,35.1,15,19,0.0,62.07,1.2,230.59,222.72,6.25,5.27
2007-07-17 14:00:00,二林,31.63,0.11,1.33,2.5,3.83,32.5,26,14,0.0,65.34,1.3,177.35,184.92,5.07,5.06
2007-07-17 15:00:00,二林,32.22,0.11,1.49,1.63,3.11,33.1,28,16,0.0,61.61,1.2,183.86,197.38,3.93,4.02
2007-07-17 16:00:00,二林,32.62,0.14,1.81,3.05,4.85,32.2,35,15,0.0,63.1,2.7,184.96,205.83,3.51,3.28
2007-07-17 17:00:00,二林,32.12,0.17,1.42,6.06,7.48,28.2,23,15,0.0,64.96,2.1,178.13,168.17,2.35,2.72
2007-07-17 18:00:00,二林,31.42,0.14,1.29,5.31,6.6,22.6,28,19,0.0,67,2.6,209.71,221.62,2.74,2.65
2007-07-17 19:00:00,二林,30.41,0.15,0.93,4.66,5.59,18.7,27,23,0.0,72.56,1.1,213.1,212.81,2.14,2.05
2007-07-17 20:00:00,二林,29.96,0.17,0.94,5.04,5.98,14.5,30,22,0.0,75.16,1.2,157.43,159.64,1.71,1.59
2007-07-17 21:00:00,二林,29.34,0.22,1.77,12.01,13.77,8.3,27,23,0.0,76.82,1.9,140.43,139.19,1.59,1.65
2007-07-17 22:00:00,二林,28.68,0.24,2.36,13.31,15.67,4.3,34,15,0.0,78.6,2.4,154.84,168.83,1.86,1.69
2007-07-17 23:00:00,二林,28.32,0.22,2.23,11.57,13.8,4.1,38,17,0.0,79.34,1.8,154.97,140.13,1.78,1.81
2007-07-18 00:00:00,二林,27.95,0.2,3.12,11,14.12,3.6,27,7,0.0,79.06,2.9,151.42,169.04,1.65,1.74
2007-07-18 01:00:00,二林,27.7,0.21,4.1,10.52,14.62,3.4,22,9,0.0,80.61,2.6,168.2,171.56,1.44,1.71
2007-07-18 02:00:00,二林,27.85,0.24,4.94,10.45,15.39,3.5,15,12,0.0,80.61,2.2,166.21,166.19,1.4,1.23
2007-07-18 03:00:00,二林,27.56,0.19,8.89,10.15,19.04,3.4,17,16,0.0,81.4,2,156.41,161.61,1.88,1.52
2007-07-18 04:00:00,二林,27.41,0.14,5.46,9.7,15.16,3.4,11,17,0.0,80.59,1.9,153.96,140.77,1.8,1.58
2007-07-18 05:00:00,二林,27.21,0.19,7.78,8.88,16.66,6.2,18,10,0.0,81.06,2.4,151.73,135.85,1.32,1.26
2007-07-18 06:00:00,二林,28.09,0.23,17.52,8.4,25.93,6.2,26,11,0.0,79.2,3.7,148.39,169.79,1.92,1.3
2007-07-18 07:00:00,二林,29.87,0.18,10.49,9.38,19.87,10.1,36,14,0.0,75.74,4.1,201.7,202.11,3.1,2.61
2007-07-18 08:00:00,二林,30.83,0.17,3.81,6.63,10.43,17.1,32,21,0.0,73.19,3,184.91,166.8,2.75,2.78
2007-07-18 09:00:00,二林,31.2,0.15,3.23,4.34,7.57,22,36,24,0.0,71.81,2.5#,205.79,221.1,3.53,3.04
2007-07-18 10:00:00,二林,31.97,0.11,1.39,2.32,3.71,28.7,37,20,0.0,66.85,1.7,238.84,235.8,3.66,3.6
2007-07-18 11:00:00,二林,32.82,0.1,1.81,1.71,3.51,31.1,30,24,0.0,64.66,1.2,239.65,245.22,4.36,3.96
2007-07-18 12:00:00,二林,33.77,0.09,1.28,1.52,2.8,29.9,27,20,0.0,58.68,1,236.87,243.22,4.72,4.3
2007-07-18 13:00:00,二林,33.77,0.09,1.37,1.67,3.04,27,24,24,0.0,57.46,0.8,247.49,249.32,4.02,4.7
2007-07-18 14:00:00,二林,33.65,0.1,1.33,1.55,2.88,27.4,32,20,0.0,55.38,0.7,254.3,255.88,5.3,4.67
2007-07-18 15:00:00,二林,33.19,0.1,1.18,1.76,2.94,29.9,24,23,0.0,56.9,1,249.07,242.94,5.17,4.98
2007-07-18 16:00:00,二林,32.75,0.12,1.17,3.29,4.46,31.2,24,22,0.0,60.55,1.4,240.52,244.73,4.35,4.31
2007-07-18 17:00:00,二林,32.26,0.1,1.37,2.12,3.49,23.5,25,23,0.0,61.26,0.6,235.08,242.87,3.92,4.09
2007-07-18 18:00:00,二林,31.02,0.13,1.89,4.42,6.31,18.7,27,20,0.0,66.83,0.8,230.5,213.38,2.18,2.72
2007-07-18 19:00:00,二林,30.07,0.19,1.46,6.09,7.55,15.1,34,21,0.0,71.8,1,207.01,191.28,1.91,2.04
2007-07-18 20:00:00,二林,29.56,0.19,0.76,6.84,7.6,12.3,38,21,0.0,75.03,0.8,173.04,165.05,1.85,1.84
2007-07-18 21:00:00,二林,29.2,0.16,0.85,6.66,7.51,11.9,42,31,0.0,77.38,1.2,168.41,156.98,1.89,1.89
2007-07-18 22:00:00,二林,28.86,0.15,0.88,6.46,7.34,12.2,38,24,0.0,78.89,0.7,172.27,172.49,1.96,1.93
2007-07-18 23:00:00,二林,28.36,0.16,0.99,6.41,7.4,11,28,20,0.0,81.35,0.6,169.96,175.45,1.6,1.6
2007-07-19 00:00:00,二林,27.86,0.18,1.1,7.84,8.94,8.4,29,11,0.0,84.46,0.5,155,148.85,1.55,1.32
2007-07-19 01:00:00,二林,27.45,0.27,14.33,11.76,26.09,5.2,25,22,0.0,86.39,1.3,149.08,129.7,1.39,1.3
2007-07-19 02:00:00,二林,27.07,0.25,16.5,11.04,27.53,5,34,21,0.0,86.48,2,137.22,137.13,1.76,1.57
2007-07-19 03:00:00,二林,27.12,0.19,7.81,10.28,18.09,4.8,35,24,0.0,84.61,2.3,142.72,144.64,1.92,1.86
2007-07-19 04:00:00,二林,27,0.15,4.89,9.56,14.45,4.7,32,14,0.0,84.07,2.1,147.82,143.39,1.73,1.72
2007-07-19 05:00:00,二林,26.88,0.17,5.29,8.48,13.77,6.3,28,15,0.0,83.95,2.3,138.65,137.24,1.55,1.42
2007-07-19 06:00:00,二林,27.56,0.22,9.6,7.52,17.12,6.8,35,14,0.0,81.03,2.8,142.89,141.37,1.96,1.83
2007-07-19 07:00:00,二林,29.81,0.22,9.3,7.9,17.2,11.6,42,19,0.0,75.26,3,153.93,155.58,2.29,2.25
2007-07-19 08:00:00,二林,31.22,0.13,3.54,3.49,7.02,18.6,42,18,0.0,71.96,2.1,201.57,209.44,3.53,2.88
2007-07-19 09:00:00,二林,31.78,0.12,1.61,2.49,4.09,24.8,33,19,0.0,68.84,1.8,227.8,247.49,4.38,3.62
2007-07-19 10:00:00,二林,32.56,0.1,0.95,1.28,2.24,26.4,26,19,0.0,65.22,1,242.74,244.67,5.2,4.41
2007-07-19 11:00:00,二林,33.5,0.08,.57*,-.05*,.53*,23.9,20,25,0.0,58.15,0.9,248.48,241.18,5.57,5.39
2007-07-19 12:00:00,二林,33.76,0.09,0.86,0.42,1.28,26.2,26,23,0.0,57.25,1.2,240.24,251.05,4.34,4.93
2007-07-19 13:00:00,二林,34.04,0.09,0.69,1.32,2.02,33.9,23,20,0.0,55.85,1.4,242.31,242.79,5.75,4.87
2007-07-19 14:00:00,二林,33.86,0.1,0.81,1.61,2.42,36.2,27,18,0.0,56.48,1.7,242.43,242.17,5.59,5.4
2007-07-19 15:00:00,二林,33.81,0.38,6.34,14.47,20.81,29,34,33,0.0,58.67,11.3,257.51,253.03,5.22,5.44
2007-07-19 16:00:00,二林,33.09,0.19,2.33,6.61,8.94,32.6,46,36,0.0,58.55,5.2,243.96,249.23,5.19,5.03
2007-07-19 17:00:00,二林,32.23,0.12,0.95,2.77,3.72,28,45,36,0.0,61.84,1.7,241.5,232.57,4.31,4.37
2007-07-19 18:00:00,二林,31.23,0.15,0.74,2.15,2.9,19.8,32,15,0.0,69.78,1,230.9,218.24,3.2,3.38
2007-07-19 19:00:00,二林,30.41,0.23,0.46,2.69,3.15,17.4,33,18,0.0,73.27,0.9,211.6,195.58,2.4,2.57
2007-07-19 20:00:00,二林,29.99,0.27,0.41,4.24,4.65,14.1,30,16,0.0,75.26,0.9,191.66,203.26,2.1,2.04
2007-07-19 21:00:00,二林,29.55,0.22,0.35,3.98,4.33,13.1,39,23,0.0,76.81,1,192.97,170.85,1.92,1.97
2007-07-19 22:00:00,二林,29.11,0.17,0.5,4.04,4.53,11.5,28,18,0.0,78.58,0.8,173.79,170.83,1.83,1.86
2007-07-19 23:00:00,二林,28.76,0.17,0.55,7.95,8.5,7.7,28,16,0.0,80.86,1.1,170.83,173.98,1.6,1.62
2007-07-20 00:00:00,二林,28.46,0.21,1.49,10.03,11.52,6,22,11,0.0,82,1.5,165.18,160.45,1.6,1.57
2007-07-20 01:00:00,二林,28,0.24,6.34,10.82,17.16,4.9,24,17,0.0,84.79,1.8,140.24,144.1,1.76,1.6
2007-07-20 02:00:00,二林,27.81,0.18,4.61,10.73,15.34,5,29,19,0.0,82.68,1.8,146.04,156.83,1.43,1.52
2007-07-20 03:00:00,二林,27.52,0.17,7.01,10.33,17.34,4.9,24,28,0.0,81.98,1.7,141.01,140.17,1.9,1.77
2007-07-20 04:00:00,二林,27.35,0.14,6.23,10.09,16.32,4.7,28,25,0.0,80.3,2.4,141.54,138.01,1.76,1.85
2007-07-20 05:00:00,二林,27.12,0.13,4.81,9.08,13.89,6.5,28,23,0.0,80.08,2.1,143.56,134.11,1.78,1.86
2007-07-20 06:00:00,二林,27.96,0.17,7.27,7.46,14.73,7.8,35,21,0.0,77.92,2.5,147.81,144.32,2.1,1.76
2007-07-20 07:00:00,二林,29.69,0.18,8.15,7.12,15.27,12.2,39,25,0.0,71.5,2.6,167.7,186.94,2.87,2.33
2007-07-20 08:00:00,二林,30.87,0.1,2.94,2.09,5.03,20.3,45,24,0.0,68.69,1.7,211.05,206.41,4.62,3.94
2007-07-20 09:00:00,二林,31.72,0.1,1.77,1.58,3.35,26.9,46,20,0.0,65.97,1.6,217.57,222.99,4.52,4.13
2007-07-20 10:00:00,二林,32.51,0.09,1.5,0.89,2.39,28.7,35,17,0.0,63,1.1,228.08,236.17,5.08,4.42
2007-07-20 11:00:00,二林,33.28,0.17,1.92,1.98,3.9,27.3,24,26,0.0,56.93,1.5,238.59,242.41,5.6,5.12
2007-07-20 12:00:00,二林,33.6,0.11,1.32,0.73,2.05,28,15,23,0.0,55.89,0.9,246.05,253.87,6.02,5.47
2007-07-20 13:00:00,二林,33.71,0.08,1.53,0.26,1.79,24.7,26,23,0.0,55.49,0.8,250.89,251.82,5.98,5.91
2007-07-20 14:00:00,二林,33.5,0.13,1.71,0.53,2.23,27,34,15,0.0,55.98,1,249.86,246.2,5.47,5.76
2007-07-20 15:00:00,二林,33.48,0.11,1.36,0.92,2.28,30.5,41,19,0.0,55.09,1.4,247.21,239.61,5.36,5.26
2007-07-20 16:00:00,二林,32.81,0.1,1.63,2.3,3.93,35.5,38,16,0.0,60.31,1.9,242.93,245.31,5.06,4.7
2007-07-20 17:00:00,二林,31.84,0.11,1.56,1.28,2.84,26.2,28,19,0.0,65.11,1.1,234.43,225.31,4.28,4.32
2007-07-20 18:00:00,二林,30.87,0.15,1.63,4.39,6.03,21.1,37,23,0.0,68.22,1.9,230.24,236.88,3.5,3.42
2007-07-20 19:00:00,二林,29.89,0.15,1.38,4.15,5.52,17.7,32,30,0.0,72.88,1.4,210.03,192.61,2.62,2.44
2007-07-20 20:00:00,二林,29.37,0.18,1.43,4.25,5.68,17.2,41,27,0.0,76.04,1.2,193.92,180.6,1.86,2.38
2007-07-20 21:00:00,二林,29.02,0.14,1.12,3.92,5.04,16.4,32,21,0.0,79.65,1.2,183.04,190.85,1.99,2.09
2007-07-20 22:00:00,二林,28.64,0.14,1.28,4.45,5.74,14.6,27,13,0.0,81.52,1.1,177.47,172.74,1.85,1.79
2007-07-20 23:00:00,二林,28.29,0.14,1.4,7.09,8.5,10.9,29,14,0.0,83.17,1.4,178.93,177.09,1.88,1.68
2007-07-21 00:00:00,二林,28.01,0.17,1.54,9.35,10.89,8.2,27,16,0.0,83.87,1.5,174.68,177.05,1.41,1.5
2007-07-21 01:00:00,二林,27.77,0.2,2.13,11.19,13.32,6.1,30,21,0.0,84.42,2,181.39,166.74,1.36,1.38
2007-07-21 02:00:00,二林,27.4,0.19,2.71,11.67,14.39,5.2,28,17,0.0,85.53,2.1,154.62,141.05,1.67,1.45
2007-07-21 03:00:00,二林,27.04,0.2,7.53,11.05,18.58,5.1,29,12,0.0,86.06,2.1,138.44,139.67,1.72,1.69
2007-07-21 04:00:00,二林,26.91,0.2,11.98,11.51,23.5,4.9,32,10,0.0,83.54,2.4,137.66,131.75,1.77,1.83
2007-07-21 05:00:00,二林,26.79,0.16,5.73,10.25,15.99,6.3,28,14,0.0,82.46,2.4,130.53,126.1,1.92,1.79
2007-07-21 06:00:00,二林,27.81,0.23,7.47,8.59,16.06,8.5,35,22,0.0,79.56,3.1,140.12,149.69,2.11,1.79
2007-07-21 07:00:00,二林,29.96,0.16,4.2,6.06,10.26,15.5,32,21,0.0,74.33,2.1,157.61,203.56,2.77,2.2
2007-07-21 08:00:00,二林,31.01,0.11,1.95,3.11,5.06,23.4,38,22,0.0,70.89,1.8,229.72,222.97,3.82,3.49
