datetime,station,AMB_TEMP,CO,NO,NO2,NOx,O3,PM10,PM2.5,RAINFALL,RH,SO2,WD_HR,WIND_DIREC,WIND_SPEED,WS_HR
2010-10-18 10:00:00,二林,29.09,.27,1.15,6.44,7.6,59.8,65,37,0.0,63.55,3.1,40.58,49.09,3.96,2.2
2010-10-18 11:00:00,二林,29.88,.36,.61,8.01,8.62,66.2,96,45,0.0,62.34,4.4,34.59,45.61,3.7,1.28
2010-10-18 12:00:00,二林,30.05,.28,.33,7.42,7.75,67.6,132,50,0.0,62.57,4.6,314.89,120.27,4.69,.39
2010-10-18 13:00:00,二林,30.35,.29,.92,8.07,8.98,64.9,169,50,0.0,62.25,5.3,70.82,83.59,4.92,.66
2010-10-18 14:00:00,二林,29.46,.26,1.09,9.75,10.84,57.5,177,52,0.0,64.34,6.6,180.69,206.85,5.29,.81
2010-10-18 15:00:00,二林,29.08,.3,1.25,10.35,11.6,53.9,172,54,0.0,64.91,6.8,161.53,131.18,4.83,1
2010-10-18 16:00:00,二林,28.33,.33,.66,11.94,12.6,44.4,151,55,0.0,66.9,5.7,53.17,53.51,4.34,2.28
2010-10-18 17:00:00,二林,26.96,.3,.53,13.17,13.7,35.4,129,53,0.0,70.29,3.9,54.35,50.98,5.17,2.67
2010-10-18 18:00:00,二林,25.79,.28,.66,12.1,12.75,33.1,101,41,0.0,73.69,3.2,42.31,39.05,5.49,4.62
2010-10-18 19:00:00,二林,25.27,.24,.36,12.98,13.34,30.4,76,36,0.0,74.83,2.8,45.59,50.46,5.02,4.05
2010-10-18 20:00:00,二林,24.93,.24,-.13,10.62,10.49,32.8,68,27,0.0,75.61,2.6,38.64,42.82,4.76,4.46
2010-10-18 21:00:00,二林,24.71,.25,1.02,10.97,11.99,31.9,55,32,0.0,76.07,2.6,51.63,64.59,3.61,2.79
2010-10-18 22:00:00,二林,24.54,.33,.47,9.06,9.53,33.7,50,35,0.0,76.69,2.9,53.83,45.77,3.29,1.74
2010-10-18 23:00:00,二林,24.45,.27,.34,8.72,9.06,33.1,41,36,0.0,77.36,2.8,52.26,52.4,2.64,1.46
2010-10-19 00:00:00,二林,24.38,.19,.37,8.25,8.61,32,41,28,0.0,78.19,2.6,43.77,41.84,3.17,1.89
2010-10-19 01:00:00,二林,24.37,.18,.78,7.38,8.16,32,44,24,0.0,78.73,3.1,46.58,48.33,2.98,2.07
2010-10-19 02:00:00,二林,24.26,.2,.13,9.02,9.15,30,43,30,0.0,80,3.4,38.78,36.86,2.75,2.41
2010-10-19 03:00:00,二林,24.34,.17,-.41,9.51,9.1,32.2,48,38,0.0,80.57,3.8,45.44,39.67,3.13,2.21
2010-10-19 04:00:00,二林,24.45,.17,-.37,6.62,6.25,37,46,39,0.0,80.29,3.3,40.19,39.64,5.16,3.59
2010-10-19 05:00:00,二林,24.55,.16,-.22,6.52,6.31,38.7,45,37,0.0,79.99,3.1,44.77,37.63,4.3,3.31
2010-10-19 06:00:00,二林,24.64,.15,-.03,7.52,7.49,36.5,42,41,0.0,81.16,2.9,38.97,35.2,3.85,3.63
2010-10-19 07:00:00,二林,25.34,.19,.25,9.7,9.94,31,42,46,0.0,80.93,3.2,38.9,38.4,3.25,3.35
2010-10-19 08:00:00,二林,26.45,.22,1.27,11.47,12.74,28.3,45,45,0.0,77.58,3.7,38.95,42.62,4.02,4.08
2010-10-19 09:00:00,二林,27.63,.25,1.09,10.34,11.43,30.7,48,31,0.0,73.92,3.5,39.49,42.06,2.69,3.01
2010-10-19 10:00:00,二林,28.6,.25,1.16,11.63,12.78,34.9,48,27,0.0,71.07,4,43.41,39.51,3.72,2.5
2010-10-19 11:00:00,二林,29.39,.2,2.24,11.43,13.68,31.5,53,27,0.0,69.36,3.8,40.75,42.93,5.27,3.9
2010-10-19 12:00:00,二林,29.73,.19,1.83#,8.6#,10.43#,41#,0#,0#,0#,67.33,3.5#,43.46,40.31,5.94,4.72
2010-10-19 13:00:00,二林,29.43,.25#,.72,8.31,9.03,37.9,55,20,0.0,68.74,4.4,68.19,80.13,6.06,1.44
2010-10-19 14:00:00,二林,28.97,.24,.69,8.98,9.67,35.3,65,19,0.0,70.84,4.7,51.21,44.46,4.52,2.6
2010-10-19 15:00:00,二林,28.37,.23,.97,10.34,11.32,26.1,62,25,0.0,73.34,4.6,56.17,88.11,5.01,2.29
2010-10-19 16:00:00,二林,27.47,.24,.9,11.23,12.14,17.9,67,28,0.0,76.76,5.3,85.75,93.43,3.34,.64
2010-10-19 17:00:00,二林,26.69,.22,-.22,12.02,11.8,15.1,57,29,0.0,80,5.2,146.98,101.98,3.2,.48
2010-10-19 18:00:00,二林,26.35,.32,-.31,18.07,17.76,6.2,54,23,0.0,80.95,5.9,66.04,59.48,3,1.08
2010-10-19 19:00:00,二林,25.99,.3,-.13,16.1,15.97,4.9,47,22,0.0,80.45,4.5,40.46,37.94,3.54,2.54
2010-10-19 20:00:00,二林,25.79,.3,-.01,15.83,15.83,4.3,43,20,0.0,80.68,4.8,43.61,53.7,2.16,1.59
2010-10-19 21:00:00,二林,25.71,.24,-.71*,12.95*,12.24*,5.6,38,18,0.0,81.72,4.8,34.74,303.4,1.08,.69
2010-10-19 22:00:00,二林,25.39,.23,.54,14.72,15.26,3.5,35,14,0.0,81.65,3.6,34.34,35.25,1.83,.64
2010-10-19 23:00:00,二林,24.85,.19,5.84,14.17,20.01,3.2,35,14,0.0,83.46,3.5,38.51,40.68,2.15,1.76
2010-10-20 00:00:00,二林,24.72,.15,2.98,13.16,16.13,3.3,33,10,0.0,84.49,3.2,36.6,33.95,2.33,2.1
2010-10-20 01:00:00,二林,25.18,.08,1.57,14.82,16.4,3.3,32,14,0.0,83.72,3.8,36.57,38.33,3.21,2.82
2010-10-20 02:00:00,二林,25.28,.03,.39,13.52,13.91,3.9,29,12,0.0,83.19,3.4,36.48,35.84,2.64,2.5
2010-10-20 03:00:00,二林,24.99,.03,3.18,13.52,16.69,3.2,34,14,0.0,83.97,3.6,36.77,39.44,2.27,1.96
2010-10-20 04:00:00,二林,24.97,.09,1.14,11.63,12.78,3.9,33,17,0.0,84.48,3.1,36.8,39.41,3.1,2.28
2010-10-20 05:00:00,二林,24.99,.09,1.41,8.91,10.32,6.2,30,18,0.0,84.73,2.2,34.96,30.81,2.52,2.66
2010-10-20 06:00:00,二林,25.15,.12,1.72,8.28,10,7.6,29,20,0.0,84.21,2.4,39.17,39.13,3.12,2.12
2010-10-20 07:00:00,二林,25.88,.13,4.96,8.65,13.61,8.7,26,15,0.0,81.66,2.8,45.24,48.65,3.68,2.44
2010-10-20 08:00:00,二林,26.99,.16,6.9,8.07,14.97,11.7,32,12,0.0,77.54,3,41.46,40.19,3.76,2.96
2010-10-20 09:00:00,二林,28.14,.21,5.91,10.4,16.31,16.4,33,15,0.0,73.84,3.9,41.27,37.62,2.75,3.18
2010-10-20 10:00:00,二林,29.01,.14,4.03,9.73,13.75,22.7,41,22,0.0,70.26,2.8,46.13,52.05,4.69,2.9
2010-10-20 11:00:00,二林,29.08,.11,3.22,7.39,10.61,25.1,46,31,0.0,69.94,2.5,43.42,49.39,6.65,4.46
2010-10-20 12:00:00,二林,28.03,.06,1.83,4.97,6.81,25.9,42,15,0.0,72.98,1.7,46.38,56.99,6.25,5.38
2010-10-20 13:00:00,二林,27.48,.06,2.17,5.38,7.55,24.2,44,12,0.0,74.2,1.6,43.35,44.84,7.25,5.77
2010-10-20 14:00:00,二林,27.03,.07,1.85,4.95,6.8,24.8,61,15,0.0,75.68,1.4,46.01,41.54,8.11,5.68
2010-10-20 15:00:00,二林,26.73,.06,1.69,5.69,7.38,22.8,50,10,0.0,76.56,1.4,41.4,45.5,7.8,6.43
2010-10-20 16:00:00,二林,26.17,.07,1.52,6.98,8.5,21.1,52,9,0.0,78.55,1.4,42.74,39.61,6.37,5.75
2010-10-20 17:00:00,二林,25.83,.09,.99,9.06,10.05,17.5,43,11,0.0,78.3,1.8,39.44,37.67,6.67,5.92
2010-10-20 18:00:00,二林,25.6,.12,.52,9.56,10.09,17.5,38,20,0.0,78.35,1.5,42.23,44.25,5.23,4.8
2010-10-20 19:00:00,二林,25.39,.13,.47,9.35,9.82,17.8,32,17,0.0,78.31,1.5,38.93,36.2,5.32,4.68
2010-10-20 20:00:00,二林,25.48,.13,.66,9.29,9.95,18,35,19,0.0,78.86,1.5,42.33,38.84,5.2,3.97
2010-10-20 21:00:00,二林,25.51,.15,.76,8.69,9.46,18.3,33,15,0.0,79.25,1.3,37.31,35.42,5.3,4.99
2010-10-20 22:00:00,二林,25.43,.14,.23,7.96,8.19,19.2,28,24,0.0,79.37,1.2,36.86,39.95,6.83,5.51
2010-10-20 23:00:00,二林,25.06,.12,.54,6.01,6.55,25.4,23,23,0.0,79.39,1.3,37.09,38.09,6.67,6.25
2010-10-21 00:00:00,二林,24.99,.09,.58,5.32,5.9,27,25,23,0.0,78.22,1.6,39,39.97,6.36,6.45
2010-10-21 01:00:00,二林,24.98,.09,.69,4.4,5.09,30.6,27,17,0.0,78.05,1.9,39.2,41.08,7.47,6.37
2010-10-21 02:00:00,二林,24.83,.13,1.04,5.03,6.07,34.7,41,19,0.0,78.37,2.1,42.03,40.73,7.38,6.59
2010-10-21 03:00:00,二林,24.73,.13,1.48,4.9,6.38,34.9,44,17,0.0,78.47,2.2,39.03,38.1,7.56,6.88
2010-10-21 04:00:00,二林,24.68,.15,1.87,4.36,6.23,33.1,48,16,0.0,79.15,2.3,36.87,34.37,6,6.17
2010-10-21 05:00:00,二林,24.65,.14,1.96,4.5,6.46,32.9,35,14,0.0,78.84,2,36.5,40.33,5.52,4.73
2010-10-21 06:00:00,二林,24.72,.18,1.54,5.73,7.27,32.2,35,14,0.0,78.46,1.9,36.19,35.16,5.82,5.12
2010-10-21 07:00:00,二林,24.79,.2,1.87,7.04,8.91,30.2,35,17,0.0,78.81,2,37.9,36.91,5.75,5.27
2010-10-21 08:00:00,二林,24.59,.2,1.58,8.02,9.6,29.3,38,15,0.0,79.59,1.9,36.45,38.4,4.42,5
2010-10-21 09:00:00,二林,25.02,.2,2.33,8.26,10.59,30.2,37,11,0.0,79.02,2.2,38.25,39.43,6.24,4.81
2010-10-21 10:00:00,二林,25,.22,2.2,9.67,11.87,29.5,30,5,.2,78.8,2.1,36.15,37,7.97,6.85
2010-10-21 11:00:00,二林,24.67,.2,,,,32.7,32,8,0.0,80.3,2.2,37.64,38.93,9.05,7.8
2010-10-21 12:00:00,二林,25.94,.19,4.12#,,3.85#,38.9#,32x,13x,0.0,74.8,1.7#,38.12,35.54,9.83,8.31
2010-10-21 13:00:00,二林,25.96,.17,4.12#,,3.85#,41.3,51,17,0.0,72.34,1.6,39.24,38.57,9.94,8.53
2010-10-21 14:00:00,二林,25.43,.19,1.43#,6.41#,7.84#,41.7,64,17,0.0,73.59,1.6,37.92,36.58,8.95,8.41
2010-10-21 15:00:00,二林,24.85,.22,2.19#,7.17#,9.36#,40.3,63,12,0.0,75.56,.2,37.93,38.94,8.79,8.01
2010-10-21 16:00:00,二林,24.64,.24,2.76,7.68,10.44,42.1,51,13,0.0,75.49,.5,37.35,41.23,8.3,8.28
2010-10-21 17:00:00,二林,24.17,.29,2.72,9.02,11.75,40.8,35,9,0.0,77.35,.6,37.79,36.25,8.46,7.11
2010-10-21 18:00:00,二林,24.03,.3,3.04,8.76,11.8,41.7,36,17,0.0,77.21,.6,42.34,38.92,6.22,6.29
2010-10-21 19:00:00,二林,24.1,.3,3.23,7.88,11.12,40.1,34,15,0.0,76.37,.6,37.12,37.83,7.12,6.5
2010-10-21 20:00:00,二林,24.14,.28,3.26,8.25,11.51,37.7,36,12,0.0,76.24,.5,37.76,45.73,4.52,4.96
2010-10-21 21:00:00,二林,24.07,.25,3.43,7.26,10.69,36.7,28,9,0.0,75.37,.2,39.48,45.97,6.86,5.3
2010-10-21 22:00:00,二林,23.95,.22,3.39,6.99,10.39,34.6,17,9,0.0,74.92,.5,41.67,50.4,5.6,5.01
2010-10-21 23:00:00,二林,24.24,.18,3.68,5.88,9.56,32.5,11,11,0.0,70.94,.4,39.55,37.09,5.46,5
2010-10-22 00:00:00,二林,24.35,.14,3.71,4.84,8.55,34,16,14,0.0,70.34,.7,36.33,36.1,4.75,4.67
2010-10-22 01:00:00,二林,24.15,.14,3.57,3.6,7.17,34.3,22,16,0.0,71.65,2.9,40.23,36.58,3.27,3.97
2010-10-22 02:00:00,二林,24.02,.13,3.55,3.23,6.79,32.8,26,14,0.0,71.76,2.8,36.55,32.86,3.76,3.77
2010-10-22 03:00:00,二林,23.4,.13,2.21,3.96,6.18,29.2,18,7,0.0,76.44,3.1,41.34,44.77,2.6,3
2010-10-22 04:00:00,二林,22.98,.09,2.41,3.54,5.95,26.5,18,0x,.4,79.97,2.9,43.68,42.68,4.9,2.94
2010-10-22 05:00:00,二林,22.86,.1,2.39,3.4,5.79,26.6,16,0x,0.0,80.04,3.1,37.84,34.12,2.79,2.7
2010-10-22 06:00:00,二林,23.04,.16,2.44,4.86,7.3,24.5,24,0x,0.0,79.34,2.7,40.42,81.63,2.77,2.14
2010-10-22 07:00:00,二林,23.96,.19,2.67,6.29,8.96,27.1,31,7,0.0,75.6,3.1,46.22,53.81,4.84,3.46
2010-10-22 08:00:00,二林,25.59,.18,3.06,5.77,8.84,32.4,31,10,0.0,70.24,3,48.77,45.5,7.38,5.15
2010-10-22 09:00:00,二林,26.25,.17,3.38,6.01,9.39,34.9,33,21,0.0,69.75,3.2,42.04,38.01,7.57,6.27
2010-10-22 10:00:00,二林,27.47,.17,3.41,6.41,9.82,36.6,30,21,0.0,67.33,3.4,39.4,37.74,7.6,6.83
2010-10-22 11:00:00,二林,28.11,.18,3.45,8.33,11.78,41.8,36,21,0.0,66.29,4.2,39.1,37.62,6.11,5.81
2010-10-22 12:00:00,二林,27.95,.16,3.09,9.21,12.3,40.9,38,17,0.0,68.87,4.5,38.27,11.58,2.33,3.3
2010-10-22 13:00:00,二林,28.1,.21,3.27,10.09,13.36,37.2,49,18,0.0,69.75,4.8,318.79,258.53,2.39,.94
2010-10-22 14:00:00,二林,27.84,.23,3.77,11.63,15.4,34.8,57,22,0.0,73.25,5.4,248.76,252.47,1.31,1.01
2010-10-22 15:00:00,二林,27.67,.22,3.25,10.8,14.05,38.3,74,27,0.0,73.18,5.6,172.55,126.18,2.22,.94
2010-10-22 16:00:00,二林,26.52,.32,3.17,13.59,16.76,26.3,79,30,1,81.67,4.9,140.87,142.79,1.1,1.6
2010-10-22 17:00:00,二林,26.03,.38,3.22,20.45,23.67,14.2,81,34,0.0,85.9,3.9,207.03,234.05,1.47,.89
2010-10-22 18:00:00,二林,25.65,.42,2.98,20.68,23.67,9.5,76,38,.2,87.7,3.4,226.73,62.69,1.31,.23
2010-10-22 19:00:00,二林,25.43,.4,3.47,18.21,21.68,5.9,73,42,0.0,88.7,2.7,20.1,105.61,.67,.32
2010-10-22 20:00:00,二林,25.2,.41,4.04,16.32,20.37,4.3,72,43,0.0,89.11,2.6,256.35,255.27,1.19,.47
2010-10-22 21:00:00,二林,24.94,.43,5.9,18.08,23.98,3.6,67,39,0.0,89.43,2.5,256.67,242.25,2.12,1.62
2010-10-22 22:00:00,二林,24.9,.39,4.17,16.53,20.69,5.1,70,30,0.0,89.41,2.1,178.09,174.71,1.62,1.09
2010-10-22 23:00:00,二林,24.88,.35,3.84,14.44,18.27,6,65,32,0.0,89.28,2,156.01,141.41,1.23,1.39
2010-10-23 00:00:00,二林,24.78,.35,4.16,13.48,17.64,3.6,59,28,.2,89.32,1.9,178.77,81.5,1.33,.33
2010-10-23 01:00:00,二林,24.47,.39,9.69,12.24,21.93,3.1,51,30,0.0,89.69,3.1,78.97,69.29,1.27,1.32
2010-10-23 02:00:00,二林,24.24,.42,16.69,12.83,29.52,3.1,54,28,0.0,89.77,3.3,85.25,94.75,1.68,1.38
2010-10-23 03:00:00,二林,24.24,.38,14.53,10.83,25.36,3,53,31,0.0,89.54,4.9,78.19,82.02,1.57,1.44
2010-10-23 04:00:00,二林,24.3,.45,14.7,11.14,25.84,3.1,52,30,0.0,89.26,5.5,86.89,85.09,2,1.59
2010-10-23 05:00:00,二林,24.34,.37,9.95,11.89,21.83,3.5,48,31,0.0,88.14,5.5,103.18,113.76,1.38,1.61
2010-10-23 06:00:00,二林,24.6,.41,9.65,11.84,21.49,4.3,49,26,0.0,87.06,5.5,117.04,139.04,1.4,1.37
2010-10-23 07:00:00,二林,25.61,.39,9.06,10.84,19.9,8.3,50,22,0.0,85.18,6.3,105.59,109.95,1.45,1.58
2010-10-23 08:00:00,二林,26.99,.34,5.95,9.79,15.74,17,50,18,0.0,79.96,7.5,105.17,104.3,2.03,1.98
2010-10-23 09:00:00,二林,27.86,.33,4.31,10.28,14.59,27.2,50,28,0.0,75.34,5.9,104.9,113.92,1.54,1.82
2010-10-23 10:00:00,二林,28.83,.19,2.68,3.78,6.46,34.8,43,26,0.0,66.33,4.3,157.32,253.51,1.57,1.21
2010-10-23 11:00:00,二林,29.5,.17,2.26,3.12,5.38,43.3,42,24,0.0,64.74,4.1,131.99,108.55,2.13,1.31
2010-10-23 12:00:00,二林,29.27,.14,2.27,3.72,5.99,43.8,40,19,0.0,64.51,3.7,189.81,213.71,4.88,2.75
2010-10-23 13:00:00,二林,28.74,.13,2.06,2.54,4.6,38.5,40,25,0.0,66.4,3.7,213.5,226.65,5.1,4.51
2010-10-23 14:00:00,二林,27.33,.15,2.16,3.01,5.17,37.9,41,25,0.0,73.63,3.5,204.45,207.39,4.41,4.11
2010-10-23 15:00:00,二林,26.5,.16,2.06,3.47,5.54,36.5,42,20,0.0,76.83,4.2,230.27,237.36,4.16,4.66
2010-10-23 16:00:00,二林,25.67,.2,2.02,4.41,6.44,33.9,44,18,0.0,82.79,4.6,240.66,226.23,2.51,3.79
2010-10-23 17:00:00,二林,25.61,.23,2.06,4.85,6.91,30.3,35,20,0.0,83.32,5.4,200.88,171.91,1.94,2.1
2010-10-23 18:00:00,二林,25.68,.3,2.02,7.38,9.39,23.9,41,23,0.0,81.85,3.8,145.32,159.98,1.91,1.91
2010-10-23 19:00:00,二林,25.25,.35,2.2,10.44,12.64,15.8,40,21,0.0,82.22,3.6,126.32,105.08,1.45,1.19
2010-10-23 20:00:00,二林,25.09,.38,2.7,14.25,16.95,14.6,56,28,0.0,82.12,4.1,138.32,143.27,1.85,1.69
2010-10-23 21:00:00,二林,25.01,.29,2.24,6.83,9.07,21.1,44,29,0.0,80.85,3.5,151.2,161.44,1.64,1.77
2010-10-23 22:00:00,二林,25.01,.22,2.01,6.17,8.19,22.8,48,37,0.0,81.33,3.5,157.99,161.04,1.84,1.54
2010-10-23 23:00:00,二林,25.29,.18,1.93,4.84,6.77,27.1,33,28,0.0,80.13,3.6,182.32,198.02,3.06,2.33
2010-10-24 00:00:00,二林,25.42,.16,1.93,3.24,5.18,30.1,39,29,0.0,80.64,3.9,206.09,213.52,4.18,3.72
2010-10-24 01:00:00,二林,25.44,.18,2.1,4.64,6.74,28.3,40,22,0.0,81.44,2.9,206.74,192.36,3.85,3.78
2010-10-24 02:00:00,二林,25.3,.19,2.08,6.15,8.23,27.1,46,24,0.0,82.46,3.1,205.84,210.68,3.46,3.51
2010-10-24 03:00:00,二林,25.29,.15,1.99,3.63,5.62,29.1,47,21,0.0,81.54,2.5,205.95,210.4,3.64,3.41
2010-10-24 04:00:00,二林,25.29,.14,2.28,2.15,4.44,31.3,43,20,0.0,78.94,1.9,208.15,212.61,4.04,3.86
2010-10-24 05:00:00,二林,25.43,.15,2.31,1.61,3.92,34.8,42,22,0.0,77.11,1.5,213.99,212.92,4.13,4.24
2010-10-24 06:00:00,二林,25.38,.21,2.19,2.46,4.65,35.9,39,18,0.0,78.98,1.9,211.2,192.08,2.44,3.07
2010-10-24 07:00:00,二林,25.78,.23,2.35,3.61,5.96,35.1,44,14,0.0,79.48,2.1,168.76,197.17,2.6,1.83
2010-10-24 08:00:00,二林,26.76,.25,2.62,4.02,6.63,42,46,15,0.0,74.75,2.7,224.21,223.65,4.18,3.59
2010-10-24 09:00:00,二林,27.62,.22,2.63,3.73,6.36,45.6,63,28,0.0,70,3.5,228.72,218.94,4.07,4.15
2010-10-24 10:00:00,二林,29.03,.2,2.54,3.72,6.26,52,58,37,0.0,63.22,2.7,222.43,226.35,4.93,4.57
2010-10-24 11:00:00,二林,30.17,.18,2.53,3.68,6.21,57.6,64,28,0.0,56.49,2.4,228.35,231.64,4.91,4.4
2010-10-24 12:00:00,二林,30.29,.18,2.23,4.12,6.34,61,49,25,0.0,56.59,2.3,230.23,235.15,4.26,4.12
2010-10-24 13:00:00,二林,30.73,.18,2.01,4.09,6.11,58.3,52,26,0.0,55.15,1.8,243.29,247.44,4.04,4.17
2010-10-24 14:00:00,二林,30.72,.17,2.24,3.84,6.09,53.9,48,29,0.0,53.22,1.5,243.65,251.34,3.89,3.43
2010-10-24 15:00:00,二林,30.31,.19,2.21,4.05,6.26,58.4,54,35,0.0,55.77,1.6,258.33,262.67,2.81,3.18
2010-10-24 16:00:00,二林,28.95,.24,2.18,4.51,6.69,62.8,64,37,0.0,59.86,1.9,257.82,264.73,2.25,2.8
2010-10-24 17:00:00,二林,27.01,.3,2.23,4.96,7.19,57.8,72,48,0.0,69.7,2,265.8,265.46,1.37,1.75
2010-10-24 18:00:00,二林,26.43,.39,2.11,6.34,8.45,50.6,84,47,0.0,74.27,2.1,251.99,214.2,.63,.75
2010-10-24 19:00:00,二林,26.07,.47,2.34,9.1,11.44,41.7,95,58,0.0,75.99,1.9,197.69,209.16,.99,.93
2010-10-24 20:00:00,二林,26.02,.38,2.47,6.37,8.85,46.8,99,64,0.0,77.13,1.9,239.98,247.97,1.23,1.29
2010-10-24 21:00:00,二林,25.72,.36,2.26,3.53,5.8,49.7,100,66,0.0,78.21,1.8,247.78,248.21,1.16,1.15
2010-10-24 22:00:00,二林,24.62,.4,2.13,7.3,9.43,34.9,90,56,0.0,81.94,1.7,130.02,120.76,1.4,1
2010-10-24 23:00:00,二林,24.1,.4,2.15,7.82,9.98,28.7,92,54,0.0,83.66,1.7,102.4,93.42,1.37,1.25
2010-10-25 00:00:00,二林,23.72,.46,2.4,13.84,16.24,19.2,98,56,0.0,84.4,2.3,98.65,88.07,1.37,1.43
2010-10-25 01:00:00,二林,23.13,.58,3.48,21.34,24.83,6.3,108,61,0.0,85.84,2.7,96.64,98.18,2.03,1.46
2010-10-25 02:00:00,二林,22.82,.43,3.33,14.17,17.5,8.5,106,54,0.0,86.11,2.1,107.3,90.25,1.68,1.38
2010-10-25 03:00:00,二林,22.52,.4,3.49,15.36,18.85,6.1,94,48,0.0,87.01,2.5,101.96,100.72,1.38,1.66
2010-10-25 04:00:00,二林,22.52,.43,3.77,13.89,17.66,6.5,91,45,0.0,87.07,2.2,103.87,143.54,.45,.43
2010-10-25 05:00:00,二林,22.05,.42,6.16,12.81,18.97,4.1,83,46,0.0,87.61,2.4,113.87,297.71,.7,.61
2010-10-25 06:00:00,二林,22.05,.46,10.76,8.62,19.38,4.5,88,44,0.0,88,2,84.92,87.21,.91,.53
2010-10-25 07:00:00,二林,23.73,.51,13.34,11.59,24.93,8.3,82,56,0.0,86.45,3.5,64.37,51.84,1.28,1.05
2010-10-25 08:00:00,二林,26.3,.53,6.58,13.36,19.94,27.6,98,69,0.0,77.92,5.3,40.15,41.85,3.34,2.3
2010-10-25 09:00:00,二林,28.06,.49,4.95,12.16,17.11,45.3,108,82,0.0,65.88,9.8,25.58,322.28,3.26,1.31
2010-10-25 10:00:00,二林,29.31,.42,7.25,19.36,26.61,40.4,109,71,0.0,60.03,14.6,21.77,310.08,2.66,1.32
2010-10-25 11:00:00,二林,30.01,.32#,6.03#,17.13#,23.16#,59.3#,91,59,0#,57.22,2.6#,312.24,322.78,3.63,1.66
2010-10-25 12:00:00,二林,30.4,.3,4.64x,13.41x,18.06x,56.1#,0#,0#,0.0,55.74,6.9,291.33,249.41,4.5,1.43
2010-10-25 13:00:00,二林,30.21,.24#,1.75#,4.69#,6.44#,65.5,78,39,0.0,58.17,4.6,300.01,359.32,4.71,1.58
2010-10-25 14:00:00,二林,29.46,.25,1.85,5.42,7.27,62.1,65,41,0.0,63.38,4.2,276.61,277.75,4.96,.79
2010-10-25 15:00:00,二林,28.27,.25,2.34,10.24,12.58,48.8,58,39,0.0,70.46,6.1,230.58,226.33,5.44,.61
2010-10-25 16:00:00,二林,27.27,.29,1.95,11.52,13.47,40.8,69,41,0.0,73.48,6.3,125.86,134.52,4.93,1.07
2010-10-25 17:00:00,二林,26.4,.35,1.49,13.09,14.57,33.1,77,35,0.0,75.41,5.3,64.26,41.76,4.42,1.69
2010-10-25 18:00:00,二林,25.77,.29,1.6,14.68,16.28,28.1,72,37,0.0,75.47,2.9,42.54,47.06,4.38,3.42
2010-10-25 19:00:00,二林,25.38,.26,1.4,11.19,12.59,31.4,47,29,0.0,74.71,2.5,41.79,44.73,6.11,4.11
2010-10-25 20:00:00,二林,24.82,.25,1.53,8.48,10.01,39.1,34,26,0.0,75.39,2.2,37.7,37.26,6.33,5.76
2010-10-25 21:00:00,二林,24.31,.29,1.57,7.16,8.73,40,39,24,0.0,74.99,1.8,38.23,38.23,5.73,5.77
2010-10-25 22:00:00,二林,23.71,.33,1.25,6.52,7.77,38.5,46,24,0.0,74.24,1.9,39.62,40.79,6.89,5.72
2010-10-25 23:00:00,二林,23.12,.32,1.41,6.82,8.23,34.7,41,30,0.0,75.29,2,40.87,43.82,6.19,5.77
2010-10-26 00:00:00,二林,22.6,.24,1.47,6.55,8.03,33.2,40,23,0.0,75.23,2.1,41.4,41.27,6.97,5.74
2010-10-26 01:00:00,二林,22.18,.21,1.49,5.58,7.07,34.4,34,22,0.0,74.14,1.3,40.86,45.68,5.95,5.45
2010-10-26 02:00:00,二林,21.93,.22,1.5,5.12,6.62,35.1,39,20,0.0,73.51,1.6,45.44,45.34,6.29,5.37
2010-10-26 03:00:00,二林,21.71,.23,1.74,5.23,6.97,35.1,47,24,0.0,73.1,2.1,37.68,34.51,7.26,6.55
2010-10-26 04:00:00,二林,21.46,.14,2.04,4.47,6.52,36.5,51,22,0.0,72.83,1.9,38.19,40.48,6.35,5.93
2010-10-26 05:00:00,二林,21.24,.16,1.89,4.57,6.46,36.5,51,21,0.0,72.39,1.9,39.64,40.29,6.68,5.51
2010-10-26 06:00:00,二林,21.19,.22,2.12,5.31,7.43,37,42,22,0.0,71.64,1.5,36.83,41.84,6.88,6.65
2010-10-26 07:00:00,二林,21.82,.23,2.49,6.06,8.55,37.1,46,21,0.0,68.81,1.3,38.21,39.7,7.57,6.48
2010-10-26 08:00:00,二林,22.89,.23,2.98,6.58,9.56,39.3,62,20,0.0,64.16,1.6,38.45,38.17,8.58,7.77
2010-10-26 09:00:00,二林,24.15,.24,3.17,6.64,9.81,42.9,99,18,0.0,59.89,1.7,38.77,38.52,10.28,9.07
2010-10-26 10:00:00,二林,24.94,.26,3.16,6.62,9.78,47.2,148,27,0.0,56.32,1.6,41.17,38.25,10,8.82
2010-10-26 11:00:00,二林,25.3,.23,3.17,7.09,10.26,49.6,178,19,0.0,55.2,1.8,38.76,41.76,10.69,9.15
2010-10-26 12:00:00,二林,25.08,.2,3.29,6.83,10.12,47.4,128,14,0.0,54.95,1.9,40.83,41.88,10.28,8.89
2010-10-26 13:00:00,二林,24.64,.19,3.13,6.62,9.76,45.9,135,23,0.0,55.39,2,43.82,51.24,11.15,9.22
2010-10-26 14:00:00,二林,23.94,.19,3.19,6.87,10.06,43,202,28,0.0,57.08,2,42.81,39.77,10.9,9.2
