datetime,station,pred_1,pred_2,pred_3,pred_4,pred_5,pred_6
2016-12-30 19:00:00,11,36.40,31.37,27.94,25.03,24.66,21.69
2016-12-30 20:00:00,11,24.34,22.77,20.78,19.92,17.64,16.25
2016-12-30 21:00:00,11,22.70,21.86,19.66,19.22,17.55,16.37
2016-12-30 22:00:00,11,20.69,19.96,17.90,16.73,14.66,15.45
2016-12-30 23:00:00,11,20.89,19.81,18.75,18.09,17.12,16.27
2016-12-31 00:00:00,11,29.47,25.89,24.29,21.77,19.65,20.38
2016-12-31 01:00:00,11,26.10,23.62,22.70,19.89,20.01,20.36
2016-12-31 02:00:00,11,29.19,25.89,23.12,21.35,20.88,20.37
2016-12-31 03:00:00,11,25.98,23.62,21.47,21.02,18.92,18.31
2016-12-31 04:00:00,11,21.98,22.23,21.02,20.07,18.94,24.37
2016-12-31 05:00:00,11,23.91,22.81,22.63,21.59,26.70,32.19
2016-12-31 06:00:00,11,25.80,23.26,23.69,26.96,31.73,35.82
2016-12-31 07:00:00,11,21.36,21.86,27.92,30.84,34.04,37.20
2016-12-31 08:00:00,11,22.02,23.70,28.79,32.11,33.78,34.35
2016-12-31 09:00:00,11,25.17,29.53,31.09,33.13,34.87,35.43
2016-12-31 10:00:00,11,35.47,36.26,37.13,38.68,40.19,41.28
2016-12-31 11:00:00,11,31.30,32.92,35.10,37.69,39.41,35.84
2016-12-31 12:00:00,11,33.06,35.28,37.35,38.44,37.36,36.91
2016-12-31 13:00:00,11,26.71,29.84,31.60,31.88,32.67,34.10
2016-12-31 14:00:00,11,27.56,29.50,28.71,29.55,28.84,28.11
2016-12-31 15:00:00,11,30.09,29.11,28.87,29.36,25.81,26.22
2016-12-31 16:00:00,11,24.53,23.50,22.04,21.16,19.80,19.31
2016-12-31 17:00:00,11,26.30,23.23,22.52,21.13,19.38,18.22
2016-12-31 18:00:00,11,25.31,22.95,21.72,20.21,18.59,17.86
2016-12-31 19:00:00,11,31.37,27.61,24.14,22.36,21.00,21.88
