datetime,station,pred_1,pred_2,pred_3,pred_4,pred_5,pred_6
2016-12-30 19:00:00,8,44.78,43.12,41.50,41.96,40.47,37.94
2016-12-30 20:00:00,8,43.97,42.78,40.56,41.44,41.15,39.70
2016-12-30 21:00:00,8,44.79,43.89,41.35,42.13,39.38,39.05
2016-12-30 22:00:00,8,46.25,43.99,42.74,40.99,37.23,36.59
2016-12-30 23:00:00,8,40.64,39.11,36.74,36.52,32.59,33.44
2016-12-31 00:00:00,8,51.92,46.31,45.35,43.99,39.23,38.92
2016-12-31 01:00:00,8,49.55,45.95,43.63,43.07,38.22,38.51
2016-12-31 02:00:00,8,41.96,41.76,39.16,36.79,35.97,36.63
2016-12-31 03:00:00,8,49.88,47.25,44.47,42.57,41.71,40.21
2016-12-31 04:00:00,8,36.34,35.36,34.44,35.49,34.14,34.94
2016-12-31 05:00:00,8,33.74,33.69,32.75,34.68,35.35,33.30
2016-12-31 06:00:00,8,28.30,30.89,30.77,31.54,28.43,26.73
2016-12-31 07:00:00,8,21.24,25.14,26.40,27.64,25.40,25.50
2016-12-31 08:00:00,8,21.54,26.22,26.81,24.45,23.10,26.28
2016-12-31 09:00:00,8,28.74,30.43,27.22,27.12,28.99,30.92
2016-12-31 10:00:00,8,28.61,28.04,26.59,27.95,31.98,35.92
2016-12-31 11:00:00,8,17.74,18.70,24.12,26.46,31.98,35.91
2016-12-31 12:00:00,8,8.50,17.78,21.76,26.75,27.96,36.20
2016-12-31 13:00:00,8,16.90,20.31,25.85,33.79,36.15,39.01
2016-12-31 14:00:00,8,32.19,34.92,40.18,43.86,43.60,45.15
2016-12-31 15:00:00,8,26.21,27.54,33.68,36.32,38.80,40.27
2016-12-31 16:00:00,8,34.86,35.05,37.77,40.36,42.35,42.73
2016-12-31 17:00:00,8,36.05,37.09,40.60,43.09,42.47,37.58
2016-12-31 18:00:00,8,41.88,42.06,39.42,43.09,41.71,37.61
2016-12-31 19:00:00,8,49.41,47.02,46.26,45.93,42.97,38.96
