datetime,station,pred_1,pred_2,pred_3,pred_4,pred_5,pred_6
2016-12-30 19:00:00,3,39.62,38.52,37.62,36.94,34.84,33.86
2016-12-30 20:00:00,3,35.80,35.73,33.14,32.66,30.13,31.09
2016-12-30 21:00:00,3,40.04,39.19,36.56,34.17,34.79,33.00
2016-12-30 22:00:00,3,48.82,46.48,43.07,42.21,39.93,39.28
2016-12-30 23:00:00,3,37.71,36.71,36.52,35.55,34.36,33.32
2016-12-31 00:00:00,3,45.22,42.67,40.62,39.74,36.13,35.99
2016-12-31 01:00:00,3,36.94,37.35,37.77,35.19,34.00,32.66
2016-12-31 02:00:00,3,39.08,37.43,35.96,33.29,34.08,32.55
2016-12-31 03:00:00,3,27.47,29.28,28.63,28.32,28.67,29.89
2016-12-31 04:00:00,3,33.01,31.61,30.44,30.91,33.48,34.80
2016-12-31 05:00:00,3,27.86,28.91,28.71,31.75,34.74,41.08
2016-12-31 06:00:00,3,26.56,26.90,29.69,34.39,38.93,42.81
2016-12-31 07:00:00,3,22.93,26.31,30.57,36.93,39.52,45.32
2016-12-31 08:00:00,3,37.35,40.17,43.44,44.61,47.94,49.50
2016-12-31 09:00:00,3,37.98,42.38,44.39,47.70,47.87,52.10
2016-12-31 10:00:00,3,38.68,41.95,46.35,48.31,50.54,54.82
2016-12-31 11:00:00,3,41.18,45.05,47.44,51.74,52.46,54.19
2016-12-31 12:00:00,3,45.38,48.97,52.71,53.31,53.33,54.44
2016-12-31 13:00:00,3,45.54,50.46,52.22,52.21,52.90,52.82
2016-12-31 14:00:00,3,45.26,49.40,51.24,50.65,52.08,50.30
2016-12-31 15:00:00,3,41.68,43.99,43.59,42.36,41.31,41.14
2016-12-31 16:00:00,3,44.66,43.87,43.09,43.18,40.21,38.20
2016-12-31 17:00:00,3,47.58,46.31,43.49,42.13,39.75,38.46
2016-12-31 18:00:00,3,42.23,40.81,40.56,39.67,37.72,37.22
2016-12-31 19:00:00,3,40.64,38.18,36.20,35.67,33.75,33.06
