datetime,station,pred_1,pred_2,pred_3,pred_4,pred_5,pred_6
2016-12-30 19:00:00,7,35.87,35.81,37.24,37.17,37.44,36.87
2016-12-30 20:00:00,7,39.35,39.87,39.50,41.91,39.94,39.57
2016-12-30 21:00:00,7,34.48,36.34,37.11,37.31,37.18,36.79
2016-12-30 22:00:00,7,27.22,28.32,28.81,30.19,31.55,31.10
2016-12-30 23:00:00,7,34.75,33.96,33.59,34.24,34.20,34.85
2016-12-31 00:00:00,7,30.74,30.54,31.92,31.57,30.09,31.74
2016-12-31 01:00:00,7,31.74,31.54,30.50,31.20,31.00,30.12
2016-12-31 02:00:00,7,33.92,34.53,34.92,34.60,33.94,34.54
2016-12-31 03:00:00,7,27.74,28.26,29.91,30.93,30.39,33.96
2016-12-31 04:00:00,7,30.23,30.74,31.00,32.38,35.42,36.13
2016-12-31 05:00:00,7,34.87,34.21,34.93,36.26,36.80,38.37
2016-12-31 06:00:00,7,32.34,32.26,33.12,34.21,36.44,37.64
2016-12-31 07:00:00,7,40.24,40.25,39.96,38.55,40.75,41.70
2016-12-31 08:00:00,7,41.51,41.09,41.16,41.95,42.74,42.84
2016-12-31 09:00:00,7,56.53,54.97,52.30,51.40,52.48,51.68
2016-12-31 10:00:00,7,56.77,56.84,56.99,54.20,54.05,55.63
2016-12-31 11:00:00,7,48.53,49.95,50.20,48.61,50.70,49.87
2016-12-31 12:00:00,7,49.39,49.60,47.86,48.30,49.88,51.54
2016-12-31 13:00:00,7,51.77,51.68,52.73,52.76,54.15,52.90
2016-12-31 14:00:00,7,49.77,51.24,51.63,52.39,52.18,50.82
2016-12-31 15:00:00,7,37.35,39.56,40.97,41.93,40.45,39.41
2016-12-31 16:00:00,7,28.26,30.03,31.41,31.01,31.14,30.69
2016-12-31 17:00:00,7,39.90,39.21,38.51,38.19,36.57,36.79
2016-12-31 18:00:00,7,33.54,33.89,33.99,34.49,33.20,33.56
2016-12-31 19:00:00,7,39.27,38.90,36.86,37.97,36.82,35.23
