datetime,station,pred_1,pred_2,pred_3,pred_4,pred_5,pred_6
2016-12-30 19:00:00,9,42.44,45.77,41.36,42.89,41.64,40.18
2016-12-30 20:00:00,9,29.74,26.03,33.13,31.37,32.50,31.74
2016-12-30 21:00:00,9,34.49,42.69,38.75,39.09,36.78,37.85
2016-12-30 22:00:00,9,33.11,30.72,31.79,31.46,31.99,33.26
2016-12-30 23:00:00,9,25.79,28.68,30.46,30.30,31.38,30.05
2016-12-31 00:00:00,9,31.98,33.21,31.27,30.89,31.19,29.86
2016-12-31 01:00:00,9,29.94,27.94,28.36,28.86,28.65,29.25
2016-12-31 02:00:00,9,22.40,22.79,25.08,24.65,25.76,24.68
2016-12-31 03:00:00,9,21.72,24.16,24.29,24.03,23.77,26.58
2016-12-31 04:00:00,9,24.28,23.17,24.29,24.00,27.55,28.73
2016-12-31 05:00:00,9,32.91,34.36,30.45,32.78,34.96,36.43
2016-12-31 06:00:00,9,32.92,29.86,33.27,33.73,36.92,38.70
2016-12-31 07:00:00,9,29.10,31.70,32.29,34.99,36.64,36.19
2016-12-31 08:00:00,9,30.70,32.01,33.12,35.44,35.46,36.95
2016-12-31 09:00:00,9,30.37,31.62,33.24,34.78,36.16,36.81
2016-12-31 10:00:00,9,36.24,36.73,36.18,37.65,37.74,37.61
2016-12-31 11:00:00,9,25.62,25.39,31.30,31.24,32.31,32.07
2016-12-31 12:00:00,9,21.32,26.21,28.95,29.96,31.17,29.74
2016-12-31 13:00:00,9,22.47,24.21,26.91,26.80,26.96,26.97
2016-12-31 14:00:00,9,16.44,18.71,22.62,21.27,21.73,21.96
2016-12-31 15:00:00,9,17.23,19.09,21.06,20.09,19.85,19.87
2016-12-31 16:00:00,9,14.55,13.76,16.08,15.28,16.15,17.02
2016-12-31 17:00:00,9,22.39,23.88,20.30,21.51,23.12,23.20
2016-12-31 18:00:00,9,13.29,11.27,15.97,16.37,17.83,20.09
2016-12-31 19:00:00,9,11.32,16.96,16.67,17.29,21.22,24.22
