datetime,station,pred_1,pred_2,pred_3,pred_4,pred_5,pred_6
2016-12-30 19:00:00,5,26.79,25.56,26.04,25.52,27.33,27.55
2016-12-30 20:00:00,5,24.42,25.79,26.86,26.97,29.20,29.91
2016-12-30 21:00:00,5,26.20,27.72,29.56,28.25,30.05,30.28
2016-12-30 22:00:00,5,20.32,21.97,23.65,24.75,25.68,24.52
2016-12-30 23:00:00,5,21.28,22.06,23.14,24.75,25.56,26.00
2016-12-31 00:00:00,5,18.17,20.63,22.87,22.96,24.44,26.74
2016-12-31 01:00:00,5,16.29,18.25,18.33,20.61,22.48,23.45
2016-12-31 02:00:00,5,20.08,19.18,20.85,22.64,24.68,23.12
2016-12-31 03:00:00,5,29.55,27.69,30.14,29.55,28.67,29.98
2016-12-31 04:00:00,5,21.53,24.42,26.25,25.83,26.24,25.77
2016-12-31 05:00:00,5,19.34,22.78,22.86,22.97,20.48,21.82
2016-12-31 06:00:00,5,27.73,25.59,25.69,23.77,22.97,26.01
2016-12-31 07:00:00,5,36.55,34.39,31.98,31.10,31.71,32.68
2016-12-31 08:00:00,5,24.59,25.96,26.36,27.49,27.69,29.47
2016-12-31 09:00:00,5,15.64,18.23,19.27,21.23,21.71,22.09
2016-12-31 10:00:00,5,13.30,16.12,17.35,18.83,20.13,21.39
2016-12-31 11:00:00,5,9.67,13.48,15.24,16.41,18.81,18.23
2016-12-31 12:00:00,5,19.92,18.28,20.23,19.47,19.64,19.65
2016-12-31 13:00:00,5,14.39,17.30,17.63,17.86,18.00,17.89
2016-12-31 14:00:00,5,16.85,17.17,18.02,18.44,18.13,18.40
2016-12-31 15:00:00,5,15.70,17.13,17.49,16.84,18.38,19.44
2016-12-31 16:00:00,5,14.56,14.61,15.73,16.99,16.59,18.62
2016-12-31 17:00:00,5,17.16,17.15,18.12,17.91,18.57,22.35
2016-12-31 18:00:00,5,15.66,17.13,16.88,18.20,20.09,23.23
2016-12-31 19:00:00,5,17.10,18.00,19.13,20.64,22.15,25.91
