datetime,station,pred_1,pred_2,pred_3,pred_4,pred_5,pred_6
2016-12-30 19:00:00,10,27.48,27.82,28.15,29.81,31.79,32.33
2016-12-30 20:00:00,10,34.24,34.39,33.13,34.07,36.41,38.03
2016-12-30 21:00:00,10,35.45,35.91,36.42,39.37,41.54,41.04
2016-12-30 22:00:00,10,28.11,30.84,31.88,35.83,34.09,33.64
2016-12-30 23:00:00,10,31.62,34.09,34.56,35.22,36.16,35.62
2016-12-31 00:00:00,10,30.66,33.07,34.82,36.68,35.05,34.26
2016-12-31 01:00:00,10,36.43,39.11,39.62,36.42,36.35,32.77
2016-12-31 02:00:00,10,34.48,35.33,37.31,38.12,35.24,32.82
2016-12-31 03:00:00,10,32.96,35.25,34.63,31.87,30.97,31.06
2016-12-31 04:00:00,10,30.79,31.99,30.79,31.79,30.67,30.73
2016-12-31 05:00:00,10,28.93,28.86,30.12,28.94,29.35,29.48
2016-12-31 06:00:00,10,22.81,24.19,24.02,26.14,25.91,25.64
2016-12-31 07:00:00,10,25.24,25.32,25.23,26.25,26.61,27.96
2016-12-31 08:00:00,10,30.62,29.57,29.14,30.20,31.63,31.77
2016-12-31 09:00:00,10,24.33,25.96,26.52,28.63,29.34,29.06
2016-12-31 10:00:00,10,20.22,21.36,22.47,23.43,24.25,23.53
2016-12-31 11:00:00,10,20.46,21.02,22.00,23.17,21.77,21.95
2016-12-31 12:00:00,10,21.72,22.30,23.06,22.37,22.53,22.48
2016-12-31 13:00:00,10,15.37,17.74,18.55,18.55,19.61,20.37
2016-12-31 14:00:00,10,17.62,18.00,18.72,18.89,19.06,20.61
2016-12-31 15:00:00,10,22.94,22.69,22.32,21.83,23.80,25.34
2016-12-31 16:00:00,10,22.29,22.83,22.48,23.36,25.92,26.40
2016-12-31 17:00:00,10,19.83,19.95,22.38,23.77,24.83,28.01
2016-12-31 18:00:00,10,16.01,17.83,20.06,21.21,23.80,27.90
2016-12-31 19:00:00,10,15.34,16.46,18.95,21.65,24.05,27.11
