datetime,station,pred_1,pred_2,pred_3,pred_4,pred_5,pred_6
2016-12-30 19:00:00,4,25.79,27.15,25.28,27.13,26.93,29.04
2016-12-30 20:00:00,4,35.16,35.56,31.34,33.16,33.62,35.93
2016-12-30 21:00:00,4,30.37,27.25,30.25,31.55,32.49,32.67
2016-12-30 22:00:00,4,31.26,35.52,36.35,36.31,36.18,35.60
2016-12-30 23:00:00,4,23.21,20.65,24.54,25.36,26.49,25.98
2016-12-31 00:00:00,4,25.89,32.05,30.17,31.59,30.94,31.87
2016-12-31 01:00:00,4,32.92,31.19,30.45,31.84,32.70,32.52
2016-12-31 02:00:00,4,22.53,23.28,27.13,26.48,29.53,29.62
2016-12-31 03:00:00,4,18.78,21.76,23.76,24.88,26.78,27.59
2016-12-31 04:00:00,4,20.15,20.93,23.18,24.06,26.67,28.85
2016-12-31 05:00:00,4,22.11,26.33,26.94,30.84,32.28,32.06
2016-12-31 06:00:00,4,29.55,30.88,31.99,35.57,34.04,33.71
2016-12-31 07:00:00,4,28.00,26.90,30.66,31.14,31.65,29.79
2016-12-31 08:00:00,4,32.00,34.69,33.45,35.03,33.77,33.70
2016-12-31 09:00:00,4,39.80,39.25,36.29,36.05,37.34,35.34
2016-12-31 10:00:00,4,34.85,32.56,34.36,35.26,34.62,36.21
2016-12-31 11:00:00,4,29.50,30.02,32.44,31.99,32.34,32.14
2016-12-31 12:00:00,4,23.47,23.19,25.79,26.08,26.00,28.24
2016-12-31 13:00:00,4,20.11,22.44,25.26,24.41,26.26,27.72
2016-12-31 14:00:00,4,20.83,22.18,22.55,23.09,24.98,26.01
2016-12-31 15:00:00,4,21.84,22.71,23.51,25.45,25.69,27.01
2016-12-31 16:00:00,4,20.35,20.18,23.15,23.00,24.09,22.62
2016-12-31 17:00:00,4,18.94,20.00,21.39,20.51,21.98,21.70
2016-12-31 18:00:00,4,18.02,18.63,19.74,20.04,20.36,21.06
2016-12-31 19:00:00,4,25.00,28.71,25.22,26.61,26.32,26.30
